timestamp,sensor_id,roll,pitch,yaw
2025-07-14T16:49:40.867225,4,1.61,-3.59,-44.0
2025-07-14T16:49:40.867586,6,0.58,4.11,-0.48
2025-07-14T16:49:40.883851,2,-1.85,-2.54,0.24
2025-07-14T16:49:40.884244,4,1.67,-3.55,-43.89
2025-07-14T16:49:40.884612,6,0.62,3.92,-0.54
2025-07-14T16:49:40.884963,2,-1.84,-2.5,0.3
2025-07-14T16:49:40.902000,4,1.74,-3.5,-43.8
2025-07-14T16:49:40.902523,6,0.63,3.75,-0.6
2025-07-14T16:49:40.903019,2,-1.87,-2.42,0.38
2025-07-14T16:49:40.921798,4,1.74,-3.52,-43.67
2025-07-14T16:49:40.922163,6,0.57,3.47,-0.69
2025-07-14T16:49:40.922534,2,-1.83,-2.44,0.46
2025-07-14T16:49:40.922897,4,1.7,-3.56,-43.46
2025-07-14T16:49:40.939519,6,0.47,3.17,-0.76
2025-07-14T16:49:40.939896,2,-1.81,-2.39,0.57
2025-07-14T16:49:40.940262,4,1.66,-3.56,-43.14
2025-07-14T16:49:40.940612,6,0.41,2.78,-0.82
2025-07-14T16:49:40.957720,2,-1.78,-2.3,0.65
2025-07-14T16:49:40.958116,4,1.63,-3.55,-42.75
2025-07-14T16:49:40.958465,6,0.4,2.26,-0.88
2025-07-14T16:49:40.974761,2,-1.77,-2.31,0.75
2025-07-14T16:49:40.975154,4,1.63,-3.55,-42.32
2025-07-14T16:49:40.975507,6,0.42,1.65,-0.94
2025-07-14T16:49:40.975858,2,-1.73,-2.32,0.8
2025-07-14T16:49:40.992456,4,1.66,-3.5,-41.88
2025-07-14T16:49:40.992823,6,0.44,1.06,-1.0
2025-07-14T16:49:40.993178,2,-1.73,-2.38,0.85
2025-07-14T16:49:41.009659,4,1.64,-3.43,-41.43
2025-07-14T16:49:41.010024,6,0.5,0.5,-1.06
2025-07-14T16:49:41.010395,2,-1.72,-2.37,0.89
2025-07-14T16:49:41.010768,4,1.63,-3.42,-40.98
2025-07-14T16:49:41.027246,6,0.59,-0.03,-1.11
2025-07-14T16:49:41.027713,2,-1.74,-2.38,0.91
2025-07-14T16:49:41.028151,4,1.61,-3.41,-40.55
2025-07-14T16:49:41.045314,6,0.63,-0.57,-1.16
2025-07-14T16:49:41.045797,2,-1.72,-2.35,0.95
2025-07-14T16:49:41.046229,4,1.54,-3.44,-40.15
2025-07-14T16:49:41.046658,6,0.68,-1.0,-1.22
2025-07-14T16:49:41.063676,2,-1.71,-2.34,0.98
2025-07-14T16:49:41.064116,4,1.46,-3.44,-39.79
2025-07-14T16:49:41.064483,6,0.64,-1.44,-1.27
2025-07-14T16:49:41.064835,2,-1.71,-2.32,1.01
2025-07-14T16:49:41.081235,4,1.41,-3.43,-39.46
2025-07-14T16:49:41.081626,6,0.6,-1.9,-1.32
2025-07-14T16:49:41.081979,2,-1.73,-2.33,1.01
2025-07-14T16:49:41.098334,4,1.34,-3.44,-39.18
2025-07-14T16:49:41.098799,6,0.65,-2.3,-1.38
2025-07-14T16:49:41.099216,2,-1.72,-2.33,1.0
2025-07-14T16:49:41.099666,4,1.26,-3.45,-38.91
2025-07-14T16:49:41.116640,6,0.73,-2.66,-1.43
2025-07-14T16:49:41.117082,2,-1.71,-2.32,0.96
2025-07-14T16:49:41.117536,4,1.18,-3.46,-38.61
2025-07-14T16:49:41.134145,6,0.87,-3.06,-1.48
2025-07-14T16:49:41.134608,2,-1.72,-2.29,0.9
2025-07-14T16:49:41.135047,4,1.11,-3.42,-38.27
2025-07-14T16:49:41.135475,6,1.0,-3.51,-1.52
2025-07-14T16:49:41.152339,2,-1.73,-2.31,0.84
2025-07-14T16:49:41.152760,4,1.02,-3.44,-37.87
2025-07-14T16:49:41.153107,6,1.14,-4.03,-1.55
2025-07-14T16:49:41.153473,2,-1.74,-2.33,0.77
2025-07-14T16:49:41.169827,4,0.94,-3.43,-37.43
2025-07-14T16:49:41.170261,6,1.25,-4.61,-1.58
2025-07-14T16:49:41.170680,2,-1.76,-2.31,0.71
2025-07-14T16:49:41.187080,4,0.82,-3.45,-36.98
2025-07-14T16:49:41.187543,6,1.38,-5.15,-1.63
2025-07-14T16:49:41.187962,2,-1.74,-2.33,0.66
2025-07-14T16:49:41.188401,4,0.71,-3.48,-36.51
2025-07-14T16:49:41.204808,6,1.48,-5.69,-1.68
2025-07-14T16:49:41.205250,2,-1.77,-2.31,0.61
2025-07-14T16:49:41.205703,4,0.61,-3.46,-36.03
2025-07-14T16:49:41.222053,6,1.55,-6.29,-1.72
2025-07-14T16:49:41.222451,2,-1.76,-2.3,0.57
2025-07-14T16:49:41.222825,4,0.52,-3.47,-35.56
2025-07-14T16:49:41.223175,6,1.63,-6.88,-1.76
2025-07-14T16:49:41.239508,2,-1.76,-2.34,0.55
2025-07-14T16:49:41.239903,4,0.45,-3.48,-35.12
2025-07-14T16:49:41.240251,6,1.7,-7.41,-1.8
2025-07-14T16:49:41.256834,2,-1.77,-2.34,0.54
2025-07-14T16:49:41.257307,4,0.37,-3.5,-34.72
2025-07-14T16:49:41.257748,6,1.75,-7.91,-1.85
2025-07-14T16:49:41.258164,2,-1.79,-2.29,0.52
2025-07-14T16:49:41.275008,4,0.28,-3.49,-34.35
2025-07-14T16:49:41.275427,6,1.79,-8.33,-1.9
2025-07-14T16:49:41.275812,2,-1.79,-2.28,0.53
2025-07-14T16:49:41.292819,4,0.21,-3.49,-33.99
2025-07-14T16:49:41.293296,6,1.85,-8.8,-1.95
2025-07-14T16:49:41.293751,2,-1.77,-2.28,0.52
2025-07-14T16:49:41.294181,4,0.15,-3.5,-33.65
2025-07-14T16:49:41.310816,6,1.9,-9.25,-2.0
2025-07-14T16:49:41.311260,2,-1.77,-2.28,0.52
2025-07-14T16:49:41.311722,4,0.08,-3.49,-33.32
2025-07-14T16:49:41.328717,6,1.94,-9.68,-2.06
2025-07-14T16:49:41.329152,2,-1.73,-2.28,0.51
2025-07-14T16:49:41.329811,4,0.04,-3.46,-32.98
2025-07-14T16:49:41.330265,6,1.98,-10.14,-2.12
2025-07-14T16:49:41.347342,2,-1.74,-2.27,0.51
2025-07-14T16:49:41.347822,4,-0.01,-3.45,-32.59
2025-07-14T16:49:41.348200,6,2.05,-10.61,-2.17
2025-07-14T16:49:41.348571,2,-1.75,-2.24,0.51
2025-07-14T16:49:41.364820,4,-0.07,-3.45,-32.15
2025-07-14T16:49:41.365158,6,2.11,-11.2,-2.22
2025-07-14T16:49:41.365477,2,-1.74,-2.25,0.51
2025-07-14T16:49:41.381764,4,-0.14,-3.45,-31.64
2025-07-14T16:49:41.382216,6,2.14,-11.82,-2.26
2025-07-14T16:49:41.382683,2,-1.74,-2.25,0.52
2025-07-14T16:49:41.383165,4,-0.23,-3.44,-31.11
2025-07-14T16:49:41.398739,6,2.19,-12.44,-2.32
2025-07-14T16:49:41.399071,2,-1.73,-2.23,0.51
2025-07-14T16:49:41.399476,4,-0.33,-3.45,-30.56
2025-07-14T16:49:41.414935,6,2.26,-13.03,-2.37
2025-07-14T16:49:41.415084,2,-1.74,-2.25,0.51
2025-07-14T16:49:41.415228,4,-0.41,-3.43,-30.01
2025-07-14T16:49:41.428459,6,2.33,-13.68,-2.42
2025-07-14T16:49:41.428654,2,-1.75,-2.24,0.5
2025-07-14T16:49:41.428862,4,-0.46,-3.45,-29.48
2025-07-14T16:49:41.441795,6,2.37,-14.38,-2.49
2025-07-14T16:49:41.441937,2,-1.77,-2.26,0.5
2025-07-14T16:49:41.454888,4,-0.53,-3.45,-28.93
2025-07-14T16:49:41.455037,6,2.44,-15.04,-2.55
2025-07-14T16:49:41.455165,2,-1.74,-2.28,0.47
2025-07-14T16:49:41.468134,4,-0.63,-3.43,-28.38
2025-07-14T16:49:41.468294,6,2.52,-15.65,-2.61
2025-07-14T16:49:41.468449,2,-1.74,-2.24,0.45
2025-07-14T16:49:41.483707,4,-0.73,-3.43,-27.82
2025-07-14T16:49:41.483870,6,2.65,-16.26,-2.67
2025-07-14T16:49:41.484031,2,-1.75,-2.22,0.43
2025-07-14T16:49:41.500593,4,-0.83,-3.41,-27.24
2025-07-14T16:49:41.500985,6,2.73,-16.94,-2.73
2025-07-14T16:49:41.501334,2,-1.76,-2.27,0.4
2025-07-14T16:49:41.517936,4,-0.9,-3.4,-26.65
2025-07-14T16:49:41.518381,6,2.78,-17.67,-2.81
2025-07-14T16:49:41.518739,2,-1.77,-2.22,0.39
2025-07-14T16:49:41.519141,4,-1.0,-3.38,-26.03
2025-07-14T16:49:41.535479,6,2.86,-18.35,-2.88
2025-07-14T16:49:41.535858,2,-1.74,-2.24,0.38
2025-07-14T16:49:41.536243,4,-1.09,-3.39,-25.39
2025-07-14T16:49:41.552753,6,2.91,-19.13,-2.94
2025-07-14T16:49:41.553173,2,-1.75,-2.25,0.38
2025-07-14T16:49:41.553671,4,-1.18,-3.38,-24.73
2025-07-14T16:49:41.554054,6,2.98,-19.85,-3.0
2025-07-14T16:49:41.570124,2,-1.74,-2.21,0.38
2025-07-14T16:49:41.570326,4,-1.26,-3.36,-24.06
2025-07-14T16:49:41.570511,6,3.06,-20.62,-3.06
2025-07-14T16:49:41.583879,2,-1.76,-2.22,0.38
2025-07-14T16:49:41.584036,4,-1.36,-3.35,-23.37
2025-07-14T16:49:41.584170,6,3.09,-21.41,-3.13
2025-07-14T16:49:41.596980,2,-1.76,-2.23,0.38
2025-07-14T16:49:41.597148,4,-1.47,-3.32,-22.67
2025-07-14T16:49:41.610343,6,3.15,-22.21,-3.2
2025-07-14T16:49:41.610760,2,-1.74,-2.19,0.37
2025-07-14T16:49:41.611207,4,-1.58,-3.31,-21.94
2025-07-14T16:49:41.627521,6,3.23,-23.02,-3.27
2025-07-14T16:49:41.627668,2,-1.76,-2.2,0.36
2025-07-14T16:49:41.627810,4,-1.68,-3.29,-21.21
2025-07-14T16:49:41.627945,6,3.33,-23.82,-3.32
2025-07-14T16:49:41.644215,2,-1.75,-2.23,0.36
2025-07-14T16:49:41.644656,4,-1.75,-3.29,-20.48
2025-07-14T16:49:41.645004,6,3.39,-24.66,-3.38
2025-07-14T16:49:41.658202,2,-1.76,-2.22,0.35
2025-07-14T16:49:41.658698,4,-1.83,-3.26,-19.76
2025-07-14T16:49:41.659071,6,3.42,-25.48,-3.43
2025-07-14T16:49:41.675960,2,-1.76,-2.28,0.35
2025-07-14T16:49:41.676388,4,-1.93,-3.27,-19.1
2025-07-14T16:49:41.676798,6,3.49,-26.21,-3.48
2025-07-14T16:49:41.694142,2,-1.77,-2.26,0.34
2025-07-14T16:49:41.694615,4,-2.02,-3.26,-18.53
2025-07-14T16:49:41.695066,6,3.57,-26.82,-3.51
2025-07-14T16:49:41.695484,2,-1.78,-2.24,0.33
2025-07-14T16:49:41.708747,4,-2.09,-3.24,-18.09
2025-07-14T16:49:41.708910,6,3.61,-27.36,-3.57
2025-07-14T16:49:41.709032,2,-1.76,-2.27,0.3
2025-07-14T16:49:41.725200,4,-2.15,-3.21,-17.8
2025-07-14T16:49:41.725361,6,3.66,-27.75,-3.63
2025-07-14T16:49:41.725498,2,-1.75,-2.28,0.28
2025-07-14T16:49:41.741727,4,-2.22,-3.17,-17.62
2025-07-14T16:49:41.742122,6,3.67,-28.1,-3.68
2025-07-14T16:49:41.742507,2,-1.76,-2.2,0.25
2025-07-14T16:49:41.759230,4,-2.3,-3.16,-17.53
2025-07-14T16:49:41.759654,6,3.76,-28.26,-3.72
2025-07-14T16:49:41.760028,2,-1.78,-2.18,0.2
2025-07-14T16:49:41.760439,4,-2.38,-3.15,-17.51
2025-07-14T16:49:41.774469,6,3.86,-28.34,-3.75
2025-07-14T16:49:41.774613,2,-1.78,-2.18,0.14
2025-07-14T16:49:41.774751,4,-2.44,-3.16,-17.52
2025-07-14T16:49:41.789918,6,3.98,-28.41,-3.78
2025-07-14T16:49:41.790061,2,-1.8,-2.11,0.08
2025-07-14T16:49:41.790198,4,-2.54,-3.12,-17.5
2025-07-14T16:49:41.802964,6,4.07,-28.59,-3.82
2025-07-14T16:49:41.803111,2,-1.79,-2.05,0.03
2025-07-14T16:49:41.803274,4,-2.62,-3.1,-17.42
2025-07-14T16:49:41.816188,6,4.16,-28.84,-3.87
2025-07-14T16:49:41.816345,2,-1.8,-2.08,-0.04
2025-07-14T16:49:41.829253,4,-2.7,-3.09,-17.28
2025-07-14T16:49:41.829419,6,4.27,-29.11,-3.92
2025-07-14T16:49:41.829558,2,-1.81,-2.13,-0.12
2025-07-14T16:49:41.845793,4,-2.77,-3.09,-17.15
2025-07-14T16:49:41.845944,6,4.37,-29.38,-3.97
2025-07-14T16:49:41.846076,2,-1.81,-2.13,-0.19
2025-07-14T16:49:41.858997,4,-2.86,-3.07,-17.07
2025-07-14T16:49:41.859166,6,4.48,-29.55,-4.0
2025-07-14T16:49:41.859303,2,-1.82,-2.13,-0.25
2025-07-14T16:49:41.875326,4,-2.89,-3.09,-17.07
2025-07-14T16:49:41.875824,6,4.59,-29.59,-4.03
2025-07-14T16:49:41.876200,2,-1.84,-2.13,-0.3
2025-07-14T16:49:41.892607,4,-2.89,-3.14,-17.1
2025-07-14T16:49:41.893018,6,4.7,-29.61,-4.05
2025-07-14T16:49:41.893411,2,-1.84,-2.1,-0.33
2025-07-14T16:49:41.893804,4,-2.93,-3.13,-17.09
2025-07-14T16:49:41.909926,6,4.74,-29.75,-4.07
2025-07-14T16:49:41.910078,2,-1.83,-2.08,-0.32
2025-07-14T16:49:41.910220,4,-2.98,-3.07,-17.02
2025-07-14T16:49:41.926197,6,4.69,-30.03,-4.09
2025-07-14T16:49:41.926635,2,-1.82,-2.08,-0.3
2025-07-14T16:49:41.927062,4,-3.02,-3.04,-16.92
2025-07-14T16:49:41.944380,6,4.65,-30.31,-4.11
2025-07-14T16:49:41.944533,2,-1.84,-2.13,-0.28
2025-07-14T16:49:41.944667,4,-3.04,-3.07,-16.82
2025-07-14T16:49:41.944795,6,4.66,-30.51,-4.15
2025-07-14T16:49:41.957941,2,-1.85,-2.17,-0.26
2025-07-14T16:49:41.958101,4,-3.03,-3.09,-16.76
2025-07-14T16:49:41.958238,6,4.72,-30.68,-4.18
2025-07-14T16:49:41.971394,2,-1.83,-2.14,-0.24
2025-07-14T16:49:41.971801,4,-2.99,-3.08,-16.7
2025-07-14T16:49:41.987928,6,4.72,-30.84,-4.21
2025-07-14T16:49:41.988086,2,-1.82,-2.21,-0.19
2025-07-14T16:49:41.988229,4,-2.88,-3.13,-16.66
2025-07-14T16:49:41.988376,6,4.65,-31.02,-4.26
2025-07-14T16:49:42.001208,2,-1.8,-2.21,-0.13
2025-07-14T16:49:42.001392,4,-2.84,-3.18,-16.57
2025-07-14T16:49:42.016661,6,4.67,-31.26,-4.29
2025-07-14T16:49:42.017109,2,-1.79,-2.18,-0.07
2025-07-14T16:49:42.017514,4,-2.85,-3.14,-16.43
2025-07-14T16:49:42.033732,6,4.65,-31.59,-4.31
2025-07-14T16:49:42.033877,2,-1.8,-2.15,0.0
2025-07-14T16:49:42.034016,4,-2.86,-3.1,-16.31
2025-07-14T16:49:42.034169,6,4.59,-31.9,-4.35
2025-07-14T16:49:42.048528,2,-1.78,-2.28,0.11
2025-07-14T16:49:42.048687,4,-2.81,-3.09,-16.2
2025-07-14T16:49:42.048822,6,4.49,-32.08,-4.38
2025-07-14T16:49:42.064826,2,-1.73,-2.16,0.21
2025-07-14T16:49:42.064983,4,-2.67,-3.16,-16.11
2025-07-14T16:49:42.065120,6,4.41,-32.29,-4.42
2025-07-14T16:49:42.077968,2,-1.75,-2.14,0.34
2025-07-14T16:49:42.078146,4,-2.58,-3.17,-16.02
2025-07-14T16:49:42.078292,6,4.33,-32.55,-4.46
2025-07-14T16:49:42.091193,2,-1.73,-2.17,0.45
2025-07-14T16:49:42.091411,4,-2.51,-3.16,-15.86
2025-07-14T16:49:42.104376,6,4.22,-32.9,-4.48
2025-07-14T16:49:42.104570,2,-1.68,-2.17,0.59
2025-07-14T16:49:42.104719,4,-2.5,-3.09,-15.61
2025-07-14T16:49:42.117723,6,4.13,-33.31,-4.49
2025-07-14T16:49:42.117873,2,-1.67,-2.1,0.67
2025-07-14T16:49:42.131088,4,-2.5,-3.09,-15.31
2025-07-14T16:49:42.131509,6,4.08,-33.8,-4.52
2025-07-14T16:49:42.131864,2,-1.65,-2.04,0.76
2025-07-14T16:49:42.147958,4,-2.5,-3.11,-14.92
2025-07-14T16:49:42.148116,6,4.06,-34.31,-4.55
2025-07-14T16:49:42.148256,2,-1.64,-2.09,0.84
2025-07-14T16:49:42.148599,4,-2.51,-3.11,-14.46
2025-07-14T16:49:42.164838,6,4.03,-34.94,-4.59
2025-07-14T16:49:42.165005,2,-1.64,-2.11,0.87
2025-07-14T16:49:42.165156,4,-2.52,-3.06,-13.92
2025-07-14T16:49:42.178026,6,4.03,-35.61,-4.62
2025-07-14T16:49:42.178172,2,-1.63,-2.11,0.94
2025-07-14T16:49:42.194425,4,-2.53,-3.05,-13.31
2025-07-14T16:49:42.194821,6,4.07,-36.31,-4.65
2025-07-14T16:49:42.195174,2,-1.64,-2.2,0.95
2025-07-14T16:49:42.195572,4,-2.58,-3.1,-12.67
2025-07-14T16:49:42.211992,6,4.11,-37.05,-4.69
2025-07-14T16:49:42.212365,2,-1.67,-2.23,0.97
2025-07-14T16:49:42.212800,4,-2.64,-3.14,-12.04
2025-07-14T16:49:42.229424,6,4.17,-37.78,-4.73
2025-07-14T16:49:42.229800,2,-1.62,-2.22,0.96
2025-07-14T16:49:42.230183,4,-2.75,-3.1,-11.48
2025-07-14T16:49:42.230561,6,4.24,-38.48,-4.77
2025-07-14T16:49:42.246675,2,-1.66,-2.29,0.94
2025-07-14T16:49:42.247083,4,-2.85,-3.03,-11.02
2025-07-14T16:49:42.247488,6,4.32,-39.02,-4.83
2025-07-14T16:49:42.261633,2,-1.67,-2.3,0.9
2025-07-14T16:49:42.262061,4,-2.87,-3.07,-10.66
2025-07-14T16:49:42.262448,6,4.41,-39.43,-4.9
2025-07-14T16:49:42.278888,2,-1.67,-2.35,0.85
2025-07-14T16:49:42.279296,4,-2.94,-3.08,-10.36
2025-07-14T16:49:42.279713,6,4.51,-39.81,-4.96
2025-07-14T16:49:42.280069,2,-1.67,-2.31,0.8
2025-07-14T16:49:42.296638,4,-3.0,-3.09,-10.14
2025-07-14T16:49:42.297070,6,4.6,-40.15,-5.02
2025-07-14T16:49:42.297454,2,-1.67,-2.31,0.74
2025-07-14T16:49:42.313829,4,-3.09,-3.04,-10.03
2025-07-14T16:49:42.314056,6,4.68,-40.4,-5.08
2025-07-14T16:49:42.314254,2,-1.64,-2.34,0.69
2025-07-14T16:49:42.314468,4,-3.17,-2.99,-9.94
2025-07-14T16:49:42.327994,6,4.85,-40.58,-5.12
2025-07-14T16:49:42.328390,2,-1.69,-2.21,0.63
2025-07-14T16:49:42.344872,4,-3.32,-2.91,-9.86
2025-07-14T16:49:42.345288,6,4.9,-40.86,-5.17
2025-07-14T16:49:42.345684,2,-1.7,-2.12,0.58
2025-07-14T16:49:42.346075,4,-3.44,-2.9,-9.78
2025-07-14T16:49:42.363115,6,4.91,-41.13,-5.22
2025-07-14T16:49:42.363576,2,-1.68,-2.15,0.51
2025-07-14T16:49:42.364010,4,-3.53,-2.9,-9.7
2025-07-14T16:49:42.364457,6,5.03,-41.29,-5.25
2025-07-14T16:49:42.381478,2,-1.69,-2.16,0.44
2025-07-14T16:49:42.381931,4,-3.63,-2.83,-9.64
2025-07-14T16:49:42.382360,6,5.13,-41.45,-5.3
2025-07-14T16:49:42.399090,2,-1.73,-2.12,0.34
2025-07-14T16:49:42.399566,4,-3.72,-2.83,-9.61
2025-07-14T16:49:42.399989,6,5.23,-41.61,-5.35
2025-07-14T16:49:42.400390,2,-1.74,-2.11,0.23
2025-07-14T16:49:42.416889,4,-3.87,-2.78,-9.57
2025-07-14T16:49:42.417343,6,5.43,-41.76,-5.4
2025-07-14T16:49:42.417781,2,-1.75,-2.13,0.1
2025-07-14T16:49:42.434629,4,-3.98,-2.78,-9.53
2025-07-14T16:49:42.435023,6,5.61,-41.9,-5.45
2025-07-14T16:49:42.435406,2,-1.77,-2.11,-0.02
2025-07-14T16:49:42.435773,4,-4.07,-2.81,-9.5
2025-07-14T16:49:42.454675,6,5.79,-42.0,-5.5
2025-07-14T16:49:42.455184,2,-1.78,-2.12,-0.14
2025-07-14T16:49:42.455642,4,-4.16,-2.77,-9.49
2025-07-14T16:49:42.456039,6,5.9,-42.11,-5.53
2025-07-14T16:49:42.472787,2,-1.79,-2.17,-0.25
2025-07-14T16:49:42.473229,4,-4.23,-2.75,-9.49
2025-07-14T16:49:42.473665,6,6.04,-42.2,-5.57
2025-07-14T16:49:42.474061,2,-1.81,-2.2,-0.34
2025-07-14T16:49:42.490802,4,-4.32,-2.77,-9.47
2025-07-14T16:49:42.491194,6,6.19,-42.31,-5.6
2025-07-14T16:49:42.491577,2,-1.83,-2.19,-0.41
2025-07-14T16:49:42.507862,4,-4.36,-2.83,-9.42
2025-07-14T16:49:42.508249,6,6.31,-42.46,-5.61
2025-07-14T16:49:42.508635,2,-1.85,-2.22,-0.45
2025-07-14T16:49:42.509001,4,-4.38,-2.82,-9.4
2025-07-14T16:49:42.525336,6,6.32,-42.58,-5.63
2025-07-14T16:49:42.525780,2,-1.83,-2.24,-0.46
2025-07-14T16:49:42.526176,4,-4.37,-2.82,-9.39
2025-07-14T16:49:42.542552,6,6.27,-42.66,-5.64
2025-07-14T16:49:42.542944,2,-1.83,-2.23,-0.45
2025-07-14T16:49:42.543308,4,-4.39,-2.82,-9.38
2025-07-14T16:49:42.543687,6,6.32,-42.78,-5.63
2025-07-14T16:49:42.560246,2,-1.85,-2.19,-0.43
2025-07-14T16:49:42.560699,4,-4.45,-2.79,-9.36
2025-07-14T16:49:42.561103,6,6.34,-42.98,-5.62
2025-07-14T16:49:42.577618,2,-1.86,-2.15,-0.38
2025-07-14T16:49:42.578039,4,-4.48,-2.78,-9.32
2025-07-14T16:49:42.578445,6,6.29,-43.17,-5.62
2025-07-14T16:49:42.578810,2,-1.85,-2.14,-0.32
2025-07-14T16:49:42.593034,4,-4.43,-2.79,-9.29
2025-07-14T16:49:42.593222,6,6.2,-43.31,-5.62
2025-07-14T16:49:42.593408,2,-1.82,-2.18,-0.24
2025-07-14T16:49:42.606786,4,-4.33,-2.82,-9.28
2025-07-14T16:49:42.607152,6,6.13,-43.39,-5.62
2025-07-14T16:49:42.622443,2,-1.8,-2.22,-0.15
