timestamp,sensor_id,roll,pitch,yaw
2025-07-14T17:08:30.388245,2,0.44,0.13,-0.85
2025-07-14T17:08:30.388589,4,0.73,0.63,0.11
2025-07-14T17:08:30.388881,6,-0.42,-0.15,-1.07
2025-07-14T17:08:30.406631,2,0.41,0.11,-0.85
2025-07-14T17:08:30.406940,4,0.69,0.71,0.1
2025-07-14T17:08:30.407227,6,-0.4,-0.15,-1.19
2025-07-14T17:08:30.407516,2,0.44,0.12,-0.84
2025-07-14T17:08:30.424329,4,0.71,0.86,0.11
2025-07-14T17:08:30.425018,6,-0.35,-0.15,-1.32
2025-07-14T17:08:30.425575,2,0.42,0.08,-0.82
2025-07-14T17:08:30.426019,4,0.69,0.99,0.11
2025-07-14T17:08:30.444291,6,-0.27,-0.13,-1.49
2025-07-14T17:08:30.444742,2,0.44,0.13,-0.8
2025-07-14T17:08:30.445058,4,0.66,1.12,0.13
2025-07-14T17:08:30.445459,6,-0.22,-0.09,-1.68
2025-07-14T17:08:30.462790,2,0.45,-0.04,-0.77
2025-07-14T17:08:30.463046,4,0.66,1.3,0.14
2025-07-14T17:08:30.463306,6,-0.18,-0.09,-1.86
2025-07-14T17:08:30.479244,2,0.45,0.03,-0.74
2025-07-14T17:08:30.479502,4,0.59,1.48,0.14
2025-07-14T17:08:30.479764,6,-0.16,-0.12,-2.03
2025-07-14T17:08:30.480012,2,0.44,0.12,-0.69
2025-07-14T17:08:30.495720,4,0.56,1.64,0.15
2025-07-14T17:08:30.496260,6,-0.08,-0.11,-2.2
2025-07-14T17:08:30.496785,2,0.45,0.11,-0.64
2025-07-14T17:08:30.514167,4,0.52,1.82,0.15
2025-07-14T17:08:30.514787,6,-0.01,-0.14,-2.37
2025-07-14T17:08:30.515322,2,0.48,0.14,-0.59
2025-07-14T17:08:30.515832,4,0.45,2.01,0.15
2025-07-14T17:08:30.537001,6,0.05,-0.1,-2.55
2025-07-14T17:08:30.537355,2,0.5,0.16,-0.53
2025-07-14T17:08:30.537676,4,0.39,2.17,0.17
2025-07-14T17:08:30.537983,6,0.1,-0.08,-2.74
2025-07-14T17:08:30.538266,2,0.49,0.09,-0.48
2025-07-14T17:08:30.557088,4,0.3,2.35,0.18
2025-07-14T17:08:30.557454,6,0.16,-0.07,-2.91
2025-07-14T17:08:30.557747,2,0.48,0.17,-0.43
2025-07-14T17:08:30.558022,4,0.28,2.52,0.18
2025-07-14T17:08:30.577259,6,0.2,-0.08,-3.06
2025-07-14T17:08:30.577611,2,0.49,0.19,-0.4
2025-07-14T17:08:30.577892,4,0.25,2.65,0.18
2025-07-14T17:08:30.578189,6,0.22,-0.11,-3.19
2025-07-14T17:08:30.596840,2,0.45,0.17,-0.36
2025-07-14T17:08:30.597158,4,0.2,2.78,0.18
2025-07-14T17:08:30.597505,6,0.25,-0.12,-3.32
2025-07-14T17:08:30.597813,2,0.48,0.22,-0.35
2025-07-14T17:08:30.617434,4,0.18,2.88,0.18
2025-07-14T17:08:30.618087,6,0.28,-0.09,-3.45
2025-07-14T17:08:30.618637,2,0.5,0.15,-0.34
2025-07-14T17:08:30.618994,4,0.17,2.96,0.17
2025-07-14T17:08:30.635620,6,0.35,-0.08,-3.62
2025-07-14T17:08:30.635868,2,0.52,0.13,-0.32
2025-07-14T17:08:30.636074,4,0.16,3.14,0.18
2025-07-14T17:08:30.651877,6,0.37,-0.09,-3.82
2025-07-14T17:08:30.652198,2,0.51,0.16,-0.33
2025-07-14T17:08:30.652505,4,0.2,3.34,0.2
2025-07-14T17:08:30.652870,6,0.41,-0.08,-4.07
2025-07-14T17:08:30.670178,2,0.52,0.12,-0.32
2025-07-14T17:08:30.670438,4,0.2,3.61,0.21
2025-07-14T17:08:30.670667,6,0.45,-0.07,-4.37
2025-07-14T17:08:30.687044,2,0.49,0.14,-0.33
2025-07-14T17:08:30.687307,4,0.21,3.89,0.24
2025-07-14T17:08:30.687593,6,0.47,-0.09,-4.73
2025-07-14T17:08:30.687843,2,0.49,0.13,-0.31
2025-07-14T17:08:30.706011,4,0.23,4.26,0.25
2025-07-14T17:08:30.706550,6,0.56,-0.04,-5.14
2025-07-14T17:08:30.706946,2,0.52,0.11,-0.31
2025-07-14T17:08:30.707303,4,0.25,4.68,0.28
2025-07-14T17:08:30.729112,6,0.64,-0.02,-5.6
2025-07-14T17:08:30.729458,2,0.5,0.1,-0.28
2025-07-14T17:08:30.729697,4,0.22,5.14,0.31
2025-07-14T17:08:30.729967,6,0.72,-0.0,-6.09
2025-07-14T17:08:30.730208,2,0.54,0.16,-0.25
2025-07-14T17:08:30.748418,4,0.19,5.61,0.33
2025-07-14T17:08:30.748743,6,0.81,0.03,-6.6
2025-07-14T17:08:30.748981,2,0.52,0.1,-0.19
2025-07-14T17:08:30.766685,4,0.13,6.1,0.35
2025-07-14T17:08:30.766961,6,0.92,0.04,-7.12
2025-07-14T17:08:30.767204,2,0.53,0.08,-0.14
2025-07-14T17:08:30.767477,4,0.08,6.61,0.37
2025-07-14T17:08:30.784520,6,1.04,0.04,-7.65
2025-07-14T17:08:30.784818,2,0.54,0.1,-0.06
2025-07-14T17:08:30.785072,4,0.0,7.09,0.38
2025-07-14T17:08:30.785315,6,1.17,0.06,-8.18
2025-07-14T17:08:30.802695,2,0.54,0.09,0.03
2025-07-14T17:08:30.803044,4,-0.07,7.6,0.39
2025-07-14T17:08:30.803329,6,1.33,0.12,-8.7
2025-07-14T17:08:30.820616,2,0.56,0.08,0.12
2025-07-14T17:08:30.820879,4,-0.19,8.06,0.39
2025-07-14T17:08:30.821104,6,1.47,0.16,-9.21
2025-07-14T17:08:30.821320,2,0.58,0.06,0.25
2025-07-14T17:08:30.840313,4,-0.29,8.52,0.4
2025-07-14T17:08:30.840666,6,1.64,0.22,-9.73
2025-07-14T17:08:30.840927,2,0.6,0.04,0.35
2025-07-14T17:08:30.841164,4,-0.4,9.0,0.4
2025-07-14T17:08:30.857857,6,1.8,0.24,-10.24
2025-07-14T17:08:30.858241,2,0.62,0.01,0.49
2025-07-14T17:08:30.858564,4,-0.52,9.5,0.39
2025-07-14T17:08:30.858927,6,1.99,0.28,-10.74
2025-07-14T17:08:30.875950,2,0.62,0.1,0.61
2025-07-14T17:08:30.876347,4,-0.63,9.97,0.38
2025-07-14T17:08:30.876703,6,2.16,0.3,-11.25
2025-07-14T17:08:30.895638,2,0.64,0.07,0.76
2025-07-14T17:08:30.895977,4,-0.77,10.47,0.37
2025-07-14T17:08:30.896334,6,2.33,0.36,-11.78
2025-07-14T17:08:30.896679,2,0.67,0.08,0.89
2025-07-14T17:08:30.915246,4,-0.91,10.95,0.36
2025-07-14T17:08:30.915800,6,2.51,0.41,-12.31
2025-07-14T17:08:30.916166,2,0.68,0.06,1.05
2025-07-14T17:08:30.916579,4,-1.05,11.47,0.35
2025-07-14T17:08:30.934934,6,2.68,0.46,-12.82
2025-07-14T17:08:30.935351,2,0.7,0.09,1.19
2025-07-14T17:08:30.935654,4,-1.17,11.96,0.33
2025-07-14T17:08:30.935879,6,2.87,0.51,-13.31
2025-07-14T17:08:30.955140,2,0.72,0.1,1.32
2025-07-14T17:08:30.955606,4,-1.3,12.45,0.31
2025-07-14T17:08:30.955962,6,3.04,0.55,-13.76
2025-07-14T17:08:30.956300,2,0.74,0.1,1.48
2025-07-14T17:08:30.973234,4,-1.42,12.85,0.28
2025-07-14T17:08:30.973528,6,3.2,0.59,-14.2
2025-07-14T17:08:30.973786,2,0.75,0.12,1.61
2025-07-14T17:08:30.974237,4,-1.55,13.26,0.26
2025-07-14T17:08:30.994023,6,3.39,0.66,-14.61
2025-07-14T17:08:30.994437,2,0.77,0.07,1.78
2025-07-14T17:08:30.994832,4,-1.67,13.63,0.23
2025-07-14T17:08:30.995219,6,3.58,0.75,-14.99
2025-07-14T17:08:31.013083,2,0.8,0.11,1.9
2025-07-14T17:08:31.013408,4,-1.82,13.94,0.2
2025-07-14T17:08:31.013660,6,3.75,0.81,-15.34
2025-07-14T17:08:31.013884,2,0.82,0.06,2.07
2025-07-14T17:08:31.034033,4,-1.96,14.26,0.17
2025-07-14T17:08:31.034538,6,3.91,0.86,-15.66
2025-07-14T17:08:31.034891,2,0.85,0.08,2.2
2025-07-14T17:08:31.035339,4,-2.07,14.54,0.13
2025-07-14T17:08:31.059772,6,4.08,0.91,-15.95
2025-07-14T17:08:31.060249,2,0.86,0.06,2.36
2025-07-14T17:08:31.061606,4,-2.21,14.8,0.1
2025-07-14T17:08:31.064790,6,4.25,0.98,-16.21
2025-07-14T17:08:31.065314,2,0.88,0.02,2.51
2025-07-14T17:08:31.069073,4,-2.33,15.06,0.05
2025-07-14T17:08:31.069557,6,4.39,1.03,-16.45
2025-07-14T17:08:31.096170,2,0.9,0.05,2.65
2025-07-14T17:08:31.096791,4,-2.48,15.27,0.01
2025-07-14T17:08:31.098443,6,4.52,1.06,-16.67
2025-07-14T17:08:31.103097,2,0.91,0.05,2.8
2025-07-14T17:08:31.103715,4,-2.61,15.47,-0.03
2025-07-14T17:08:31.104345,6,4.65,1.11,-16.86
2025-07-14T17:08:31.104704,2,0.94,0.04,2.92
2025-07-14T17:08:31.126994,4,-2.72,15.67,-0.07
2025-07-14T17:08:31.127439,6,4.78,1.14,-17.03
2025-07-14T17:08:31.127838,2,0.94,0.06,3.06
2025-07-14T17:08:31.128224,4,-2.84,15.81,-0.1
2025-07-14T17:08:31.128647,6,4.9,1.19,-17.18
2025-07-14T17:08:31.146849,2,0.97,0.01,3.16
2025-07-14T17:08:31.147221,4,-2.93,15.91,-0.13
2025-07-14T17:08:31.147541,6,4.99,1.24,-17.31
2025-07-14T17:08:31.147797,2,0.98,0.02,3.26
2025-07-14T17:08:31.166269,4,-3.0,16.07,-0.15
2025-07-14T17:08:31.166762,6,5.06,1.26,-17.4
2025-07-14T17:08:31.167132,2,0.98,0.01,3.35
2025-07-14T17:08:31.167555,4,-3.07,16.22,-0.16
2025-07-14T17:08:31.191070,6,5.11,1.27,-17.42
2025-07-14T17:08:31.191362,2,1.0,-0.01,3.43
2025-07-14T17:08:31.191804,4,-3.13,16.25,-0.18
2025-07-14T17:08:31.192147,6,5.2,1.33,-17.35
2025-07-14T17:08:31.192508,2,1.0,-0.05,3.49
2025-07-14T17:08:31.211159,4,-3.19,16.07,-0.2
2025-07-14T17:08:31.211509,6,5.29,1.44,-17.2
2025-07-14T17:08:31.211799,2,1.02,-0.15,3.55
2025-07-14T17:08:31.212190,4,-3.25,15.74,-0.22
2025-07-14T17:08:31.230861,6,5.38,1.53,-17.03
2025-07-14T17:08:31.231132,2,1.0,-0.23,3.61
2025-07-14T17:08:31.231406,4,-3.3,15.43,-0.23
2025-07-14T17:08:31.231655,6,5.42,1.57,-16.87
2025-07-14T17:08:31.247525,2,1.02,-0.26,3.67
2025-07-14T17:08:31.247893,4,-3.34,15.33,-0.22
2025-07-14T17:08:31.248239,6,5.44,1.59,-16.72
2025-07-14T17:08:31.265762,2,1.01,-0.24,3.72
2025-07-14T17:08:31.266040,4,-3.37,15.31,-0.21
2025-07-14T17:08:31.266264,6,5.43,1.6,-16.56
2025-07-14T17:08:31.266515,2,1.02,-0.25,3.78
2025-07-14T17:08:31.284011,4,-3.39,15.22,-0.21
2025-07-14T17:08:31.284545,6,5.43,1.62,-16.34
2025-07-14T17:08:31.284988,2,1.03,-0.27,3.85
2025-07-14T17:08:31.304295,4,-3.43,15.02,-0.21
2025-07-14T17:08:31.305117,6,5.48,1.65,-16.08
2025-07-14T17:08:31.305812,2,1.03,-0.31,3.91
2025-07-14T17:08:31.306455,4,-3.48,14.7,-0.23
2025-07-14T17:08:31.306949,6,5.51,1.71,-15.79
2025-07-14T17:08:31.327875,2,1.05,-0.33,3.98
2025-07-14T17:08:31.328186,4,-3.52,14.4,-0.24
2025-07-14T17:08:31.328467,6,5.52,1.73,-15.51
2025-07-14T17:08:31.328709,2,1.07,-0.32,4.03
2025-07-14T17:08:31.346314,4,-3.59,14.16,-0.24
2025-07-14T17:08:31.346620,6,5.49,1.75,-15.27
2025-07-14T17:08:31.346860,2,1.07,-0.28,4.08
2025-07-14T17:08:31.347127,4,-3.61,14.0,-0.23
2025-07-14T17:08:31.365095,6,5.42,1.73,-15.07
2025-07-14T17:08:31.365437,2,1.07,-0.3,4.1
2025-07-14T17:08:31.365752,4,-3.61,13.87,-0.22
2025-07-14T17:08:31.366047,6,5.39,1.72,-14.91
2025-07-14T17:08:31.384242,2,1.08,-0.32,4.11
2025-07-14T17:08:31.384543,4,-3.64,13.8,-0.2
2025-07-14T17:08:31.384776,6,5.35,1.69,-14.76
2025-07-14T17:08:31.385006,2,1.07,-0.33,4.11
2025-07-14T17:08:31.401358,4,-3.66,13.68,-0.18
2025-07-14T17:08:31.402000,6,5.29,1.69,-14.61
2025-07-14T17:08:31.402918,2,1.05,-0.37,4.09
2025-07-14T17:08:31.429447,4,-3.58,13.49,-0.15
2025-07-14T17:08:31.429699,6,5.33,1.74,-14.46
2025-07-14T17:08:31.429915,2,1.04,-0.41,4.05
2025-07-14T17:08:31.430143,4,-3.52,13.3,-0.11
2025-07-14T17:08:31.430361,6,5.31,1.73,-14.3
2025-07-14T17:08:31.430597,2,1.03,-0.43,4.0
2025-07-14T17:08:31.446575,4,-3.48,13.14,-0.08
2025-07-14T17:08:31.446940,6,5.19,1.71,-14.14
2025-07-14T17:08:31.447274,2,1.0,-0.37,3.93
2025-07-14T17:08:31.464675,4,-3.33,13.05,-0.05
2025-07-14T17:08:31.465073,6,5.1,1.69,-13.97
2025-07-14T17:08:31.465508,2,1.0,-0.39,3.86
2025-07-14T17:08:31.465968,4,-3.27,12.93,-0.02
2025-07-14T17:08:31.483671,6,4.99,1.65,-13.79
2025-07-14T17:08:31.483993,2,1.01,-0.39,3.78
2025-07-14T17:08:31.484310,4,-3.2,12.75,-0.0
2025-07-14T17:08:31.484627,6,4.89,1.64,-13.61
2025-07-14T17:08:31.503490,2,1.0,-0.4,3.7
2025-07-14T17:08:31.503889,4,-3.13,12.58,0.01
2025-07-14T17:08:31.504260,6,4.8,1.66,-13.42
2025-07-14T17:08:31.504558,2,1.01,-0.43,3.62
2025-07-14T17:08:31.522927,4,-3.05,12.38,0.03
2025-07-14T17:08:31.523257,6,4.67,1.64,-13.2
2025-07-14T17:08:31.523557,2,1.0,-0.44,3.52
2025-07-14T17:08:31.540202,4,-2.95,12.21,0.05
2025-07-14T17:08:31.540477,6,4.52,1.6,-12.93
2025-07-14T17:08:31.540691,2,1.01,-0.41,3.42
2025-07-14T17:08:31.540912,4,-2.88,11.95,0.05
2025-07-14T17:08:31.559971,6,4.37,1.56,-12.62
2025-07-14T17:08:31.560409,2,1.01,-0.46,3.31
2025-07-14T17:08:31.560767,4,-2.77,11.59,0.05
2025-07-14T17:08:31.561047,6,4.23,1.53,-12.27
2025-07-14T17:08:31.583795,2,1.0,-0.51,3.18
2025-07-14T17:08:31.584133,4,-2.67,11.22,0.05
2025-07-14T17:08:31.584457,6,4.08,1.5,-11.89
2025-07-14T17:08:31.584759,2,1.0,-0.52,3.05
2025-07-14T17:08:31.585070,4,-2.51,10.83,0.04
2025-07-14T17:08:31.604709,6,3.94,1.48,-11.5
2025-07-14T17:08:31.605073,2,1.0,-0.56,2.91
2025-07-14T17:08:31.605426,4,-2.4,10.43,0.03
2025-07-14T17:08:31.605752,6,3.78,1.49,-11.1
2025-07-14T17:08:31.623339,2,0.99,-0.61,2.77
2025-07-14T17:08:31.623723,4,-2.26,10.0,0.02
2025-07-14T17:08:31.624056,6,3.61,1.47,-10.68
2025-07-14T17:08:31.624306,2,1.02,-0.6,2.63
2025-07-14T17:08:31.641644,4,-2.14,9.61,0.0
2025-07-14T17:08:31.641940,6,3.41,1.44,-10.26
2025-07-14T17:08:31.642264,2,1.05,-0.62,2.47
2025-07-14T17:08:31.660354,4,-1.99,9.24,-0.01
2025-07-14T17:08:31.660860,6,3.18,1.39,-9.81
2025-07-14T17:08:31.661224,2,1.05,-0.48,2.32
2025-07-14T17:08:31.661542,4,-1.89,8.8,-0.04
2025-07-14T17:08:31.678606,6,3.04,1.44,-9.32
2025-07-14T17:08:31.678920,2,1.11,-0.64,2.17
2025-07-14T17:08:31.679222,4,-1.86,8.21,-0.05
2025-07-14T17:08:31.679520,6,2.99,1.43,-8.8
2025-07-14T17:08:31.698975,2,1.05,-0.7,2.05
2025-07-14T17:08:31.699363,4,-1.63,7.73,-0.04
2025-07-14T17:08:31.699757,6,2.87,1.54,-8.19
2025-07-14T17:08:31.700137,2,0.93,-1.03,1.94
2025-07-14T17:08:31.719620,4,-1.49,7.12,-0.07
2025-07-14T17:08:31.719887,6,2.82,1.53,-7.48
2025-07-14T17:08:31.720153,2,0.88,-1.22,1.88
2025-07-14T17:08:31.720537,4,-1.4,6.44,-0.07
2025-07-14T17:08:31.736825,6,2.6,1.26,-6.71
2025-07-14T17:08:31.737072,2,0.98,-0.33,1.82
2025-07-14T17:08:31.737298,4,-1.39,5.56,-0.13
2025-07-14T17:08:31.737528,6,2.33,1.09,-5.93
2025-07-14T17:08:31.757144,2,1.02,-0.97,1.77
2025-07-14T17:08:31.757433,4,-1.44,4.78,-0.15
2025-07-14T17:08:31.757659,6,2.18,1.17,-5.13
2025-07-14T17:08:31.757898,2,0.89,-1.3,1.75
2025-07-14T17:08:31.777070,4,-1.39,4.22,-0.23
2025-07-14T17:08:31.777341,6,2.02,1.38,-4.32
2025-07-14T17:08:31.777608,2,1.09,-0.63,1.7
2025-07-14T17:08:31.777874,4,-1.52,3.41,-0.29
2025-07-14T17:08:31.797708,6,1.83,0.79,-3.5
2025-07-14T17:08:31.797957,2,1.05,-1.12,1.69
2025-07-14T17:08:31.798215,4,-1.41,2.5,-0.33
2025-07-14T17:08:31.798481,6,2.02,1.03,-2.69
2025-07-14T17:08:31.816027,2,1.0,-0.96,1.66
2025-07-14T17:08:31.816431,4,-1.28,1.77,-0.4
2025-07-14T17:08:31.816779,6,1.72,1.1,-1.9
2025-07-14T17:08:31.817159,2,1.01,-0.94,1.66
2025-07-14T17:08:31.834960,4,-1.34,1.09,-0.42
2025-07-14T17:08:31.835400,6,1.69,1.08,-1.08
2025-07-14T17:08:31.835726,2,0.9,-1.13,1.63
2025-07-14T17:08:31.853853,4,-1.36,0.4,-0.51
2025-07-14T17:08:31.854224,6,1.79,1.09,-0.26
2025-07-14T17:08:31.854622,2,1.04,-1.21,1.65
