timestamp,sensor_id,roll,pitch,yaw
2025-07-14T17:04:22.475830,2,-0.24,-0.76,-0.51
2025-07-14T17:04:22.494191,4,0.17,0.02,0.0
2025-07-14T17:04:22.494658,6,-0.01,-0.01,0.02
2025-07-14T17:04:22.495183,2,-0.24,-0.74,-0.51
2025-07-14T17:04:22.495665,4,0.17,0.01,0.0
2025-07-14T17:04:22.514560,6,-0.01,-0.01,0.02
2025-07-14T17:04:22.515269,2,-0.25,-0.77,-0.51
2025-07-14T17:04:22.515895,4,0.18,0.01,0.0
2025-07-14T17:04:22.516337,6,0.0,-0.01,0.02
2025-07-14T17:04:22.535121,2,-0.24,-0.76,-0.51
2025-07-14T17:04:22.535734,4,0.16,0.02,0.0
2025-07-14T17:04:22.536405,6,-0.0,-0.01,0.02
2025-07-14T17:04:22.537115,2,-0.25,-0.75,-0.51
2025-07-14T17:04:22.537653,4,0.16,0.01,0.0
2025-07-14T17:04:22.556316,6,-0.01,-0.0,0.02
2025-07-14T17:04:22.557051,2,-0.25,-0.75,-0.51
2025-07-14T17:04:22.557745,4,0.16,0.02,0.0
2025-07-14T17:04:22.558318,6,-0.0,-0.02,0.02
2025-07-14T17:04:22.577188,2,-0.25,-0.76,-0.51
2025-07-14T17:04:22.577829,4,0.17,0.01,0.0
2025-07-14T17:04:22.578545,6,-0.0,-0.01,0.02
2025-07-14T17:04:22.579146,2,-0.25,-0.76,-0.5
2025-07-14T17:04:22.595491,4,0.18,0.01,0.0
2025-07-14T17:04:22.595671,6,0.0,-0.02,0.03
2025-07-14T17:04:22.595848,2,-0.25,-0.76,-0.5
2025-07-14T17:04:22.596009,4,0.17,0.01,0.0
2025-07-14T17:04:22.609941,6,-0.01,0.01,0.02
2025-07-14T17:04:22.610166,2,-0.25,-0.75,-0.5
2025-07-14T17:04:22.624641,4,0.16,0.01,0.0
2025-07-14T17:04:22.624842,6,-0.01,-0.02,0.02
2025-07-14T17:04:22.625032,2,-0.25,-0.76,-0.51
2025-07-14T17:04:22.641618,4,0.17,0.01,0.0
2025-07-14T17:04:22.641807,6,-0.0,-0.01,0.02
2025-07-14T17:04:22.641981,2,-0.24,-0.75,-0.5
2025-07-14T17:04:22.642133,4,0.17,0.01,0.0
2025-07-14T17:04:22.655881,6,0.0,-0.01,0.02
2025-07-14T17:04:22.656101,2,-0.24,-0.75,-0.51
2025-07-14T17:04:22.656285,4,0.18,0.0,0.01
2025-07-14T17:04:22.670120,6,-0.0,-0.0,0.02
2025-07-14T17:04:22.670404,2,-0.24,-0.75,-0.51
2025-07-14T17:04:22.670644,4,0.17,0.01,0.01
2025-07-14T17:04:22.685864,6,0.0,-0.01,0.02
2025-07-14T17:04:22.686069,2,-0.24,-0.75,-0.51
2025-07-14T17:04:22.686237,4,0.17,0.0,0.01
2025-07-14T17:04:22.701429,6,-0.0,-0.03,0.02
2025-07-14T17:04:22.701905,2,-0.24,-0.75,-0.51
2025-07-14T17:04:22.702676,4,0.17,0.01,0.01
2025-07-14T17:04:22.723095,6,-0.01,-0.02,0.02
2025-07-14T17:04:22.723719,2,-0.24,-0.74,-0.51
2025-07-14T17:04:22.724234,4,0.18,0.01,0.01
2025-07-14T17:04:22.724805,6,0.01,-0.02,0.02
2025-07-14T17:04:22.725403,2,-0.24,-0.75,-0.51
2025-07-14T17:04:22.744715,4,0.16,-0.0,0.01
2025-07-14T17:04:22.744934,6,-0.0,-0.03,0.02
2025-07-14T17:04:22.745130,2,-0.25,-0.75,-0.51
2025-07-14T17:04:22.745315,4,0.18,0.01,0.01
2025-07-14T17:04:22.759620,6,0.0,-0.01,0.01
2025-07-14T17:04:22.759851,2,-0.25,-0.73,-0.51
2025-07-14T17:04:22.760039,4,0.17,0.01,0.01
2025-07-14T17:04:22.774575,6,-0.0,-0.02,0.02
2025-07-14T17:04:22.774784,2,-0.25,-0.75,-0.51
2025-07-14T17:04:22.774964,4,0.17,0.03,0.01
2025-07-14T17:04:22.789271,6,0.0,-0.02,0.02
2025-07-14T17:04:22.789661,2,-0.25,-0.75,-0.51
2025-07-14T17:04:22.789852,4,0.17,0.02,0.01
2025-07-14T17:04:22.807154,6,0.0,-0.02,0.02
2025-07-14T17:04:22.807397,2,-0.25,-0.74,-0.51
2025-07-14T17:04:22.807583,4,0.18,0.0,0.01
2025-07-14T17:04:22.821213,6,-0.0,-0.02,0.02
2025-07-14T17:04:22.821414,2,-0.25,-0.74,-0.51
2025-07-14T17:04:22.821575,4,0.18,0.01,0.01
2025-07-14T17:04:22.835647,6,0.0,-0.02,0.01
2025-07-14T17:04:22.836081,2,-0.25,-0.74,-0.52
2025-07-14T17:04:22.836239,4,0.18,0.0,0.01
2025-07-14T17:04:22.849996,6,-0.01,-0.01,0.01
2025-07-14T17:04:22.850188,2,-0.25,-0.73,-0.52
2025-07-14T17:04:22.850333,4,0.17,0.03,0.01
2025-07-14T17:04:22.863913,6,-0.01,-0.03,0.01
2025-07-14T17:04:22.864456,2,-0.24,-0.73,-0.51
2025-07-14T17:04:22.864820,4,0.18,0.02,0.01
2025-07-14T17:04:22.881814,6,0.0,-0.01,0.01
2025-07-14T17:04:22.882289,2,-0.25,-0.74,-0.52
2025-07-14T17:04:22.882728,4,0.19,-0.0,0.01
2025-07-14T17:04:22.882905,6,0.0,-0.02,0.01
2025-07-14T17:04:22.897122,2,-0.25,-0.73,-0.51
2025-07-14T17:04:22.897564,4,0.18,0.0,0.01
2025-07-14T17:04:22.897922,6,0.0,-0.02,0.01
2025-07-14T17:04:22.914451,2,-0.25,-0.74,-0.51
2025-07-14T17:04:22.914846,4,0.18,0.01,0.01
2025-07-14T17:04:22.915240,6,0.01,-0.02,0.01
2025-07-14T17:04:22.932644,2,-0.25,-0.74,-0.51
2025-07-14T17:04:22.933073,4,0.17,0.0,0.01
2025-07-14T17:04:22.933504,6,-0.0,-0.02,0.01
2025-07-14T17:04:22.933915,2,-0.25,-0.75,-0.51
2025-07-14T17:04:22.950985,4,0.18,0.03,0.01
2025-07-14T17:04:22.951652,6,-0.01,-0.01,0.01
2025-07-14T17:04:22.952318,2,-0.25,-0.74,-0.52
2025-07-14T17:04:22.952917,4,0.18,0.0,0.01
2025-07-14T17:04:22.970828,6,0.0,-0.03,0.01
2025-07-14T17:04:22.971042,2,-0.24,-0.74,-0.52
2025-07-14T17:04:22.971228,4,0.17,-0.01,0.01
2025-07-14T17:04:22.971441,6,0.0,-0.01,0.01
2025-07-14T17:04:22.985781,2,-0.25,-0.75,-0.52
2025-07-14T17:04:22.985927,4,0.17,0.01,0.01
2025-07-14T17:04:22.986065,6,-0.0,-0.02,0.01
2025-07-14T17:04:22.999928,2,-0.25,-0.75,-0.52
2025-07-14T17:04:23.000142,4,0.17,0.01,0.01
2025-07-14T17:04:23.000365,6,0.0,-0.03,0.01
2025-07-14T17:04:23.014963,2,-0.25,-0.75,-0.52
2025-07-14T17:04:23.015543,4,0.18,0.02,0.01
2025-07-14T17:04:23.016065,6,0.0,-0.03,0.01
2025-07-14T17:04:23.032581,2,-0.26,-0.75,-0.52
2025-07-14T17:04:23.032917,4,0.18,0.02,0.01
2025-07-14T17:04:23.033246,6,0.0,-0.01,0.01
2025-07-14T17:04:23.049505,2,-0.24,-0.75,-0.52
2025-07-14T17:04:23.049906,4,0.17,0.02,0.01
2025-07-14T17:04:23.050385,6,0.0,-0.01,0.01
2025-07-14T17:04:23.050833,2,-0.25,-0.75,-0.52
2025-07-14T17:04:23.066760,4,0.18,0.01,0.01
2025-07-14T17:04:23.067168,6,-0.0,-0.02,0.01
2025-07-14T17:04:23.067589,2,-0.24,-0.75,-0.52
2025-07-14T17:04:23.084419,4,0.19,0.0,0.01
2025-07-14T17:04:23.084854,6,0.01,-0.02,0.01
2025-07-14T17:04:23.085261,2,-0.25,-0.74,-0.52
2025-07-14T17:04:23.085760,4,0.18,-0.01,0.01
2025-07-14T17:04:23.102559,6,-0.0,-0.03,0.01
2025-07-14T17:04:23.102961,2,-0.25,-0.74,-0.53
2025-07-14T17:04:23.103315,4,0.18,-0.01,0.01
2025-07-14T17:04:23.103684,6,0.01,-0.01,0.01
2025-07-14T17:04:23.120111,2,-0.25,-0.74,-0.52
2025-07-14T17:04:23.120467,4,0.18,0.01,0.01
2025-07-14T17:04:23.120796,6,0.0,-0.01,0.01
2025-07-14T17:04:23.136488,2,-0.25,-0.74,-0.52
2025-07-14T17:04:23.136884,4,0.19,0.0,0.01
2025-07-14T17:04:23.137267,6,0.01,-0.03,0.01
2025-07-14T17:04:23.154268,2,-0.26,-0.75,-0.53
2025-07-14T17:04:23.154778,4,0.18,0.03,0.01
2025-07-14T17:04:23.155192,6,0.01,-0.02,0.01
2025-07-14T17:04:23.155646,2,-0.27,-0.74,-0.53
2025-07-14T17:04:23.172894,4,0.18,0.01,0.01
2025-07-14T17:04:23.173401,6,0.01,-0.04,0.01
2025-07-14T17:04:23.173903,2,-0.26,-0.74,-0.53
2025-07-14T17:04:23.174357,4,0.17,0.01,0.01
2025-07-14T17:04:23.192688,6,0.02,-0.02,0.02
2025-07-14T17:04:23.193247,2,-0.26,-0.74,-0.53
2025-07-14T17:04:23.193631,4,0.16,0.01,0.01
2025-07-14T17:04:23.193986,6,0.01,-0.03,0.01
2025-07-14T17:04:23.211924,2,-0.27,-0.74,-0.53
2025-07-14T17:04:23.212145,4,0.17,0.0,0.01
2025-07-14T17:04:23.212343,6,0.01,-0.02,0.01
2025-07-14T17:04:23.212576,2,-0.27,-0.73,-0.53
2025-07-14T17:04:23.226423,4,0.18,0.01,0.01
2025-07-14T17:04:23.226609,6,0.01,-0.02,0.01
2025-07-14T17:04:23.240143,2,-0.27,-0.74,-0.52
2025-07-14T17:04:23.240333,4,0.17,0.0,0.01
2025-07-14T17:04:23.240552,6,0.0,-0.01,0.01
2025-07-14T17:04:23.254871,2,-0.26,-0.74,-0.52
2025-07-14T17:04:23.255224,4,0.18,-0.01,0.01
2025-07-14T17:04:23.255701,6,-0.0,-0.01,0.01
2025-07-14T17:04:23.273325,2,-0.27,-0.74,-0.52
2025-07-14T17:04:23.273912,4,0.18,-0.01,0.02
2025-07-14T17:04:23.274397,6,0.01,-0.01,0.0
2025-07-14T17:04:23.274985,2,-0.26,-0.75,-0.52
2025-07-14T17:04:23.291286,4,0.17,-0.01,0.02
2025-07-14T17:04:23.291681,6,-0.0,-0.0,0.01
2025-07-14T17:04:23.292038,2,-0.27,-0.74,-0.52
2025-07-14T17:04:23.292364,4,0.17,-0.0,0.01
2025-07-14T17:04:23.310274,6,0.01,-0.01,0.0
2025-07-14T17:04:23.310732,2,-0.26,-0.75,-0.52
2025-07-14T17:04:23.311131,4,0.16,0.02,0.01
2025-07-14T17:04:23.311652,6,0.01,-0.01,0.0
2025-07-14T17:04:23.329218,2,-0.27,-0.75,-0.53
2025-07-14T17:04:23.329611,4,0.18,0.02,0.02
2025-07-14T17:04:23.329974,6,0.01,-0.02,0.01
2025-07-14T17:04:23.348276,2,-0.26,-0.75,-0.53
2025-07-14T17:04:23.348840,4,0.18,-0.01,0.02
2025-07-14T17:04:23.349208,6,0.01,-0.02,0.01
2025-07-14T17:04:23.349622,2,-0.26,-0.74,-0.52
2025-07-14T17:04:23.368017,4,0.18,-0.01,0.02
2025-07-14T17:04:23.368364,6,0.01,-0.01,0.01
2025-07-14T17:04:23.368739,2,-0.26,-0.74,-0.53
2025-07-14T17:04:23.369115,4,0.18,-0.0,0.02
2025-07-14T17:04:23.385579,6,0.02,-0.0,0.01
2025-07-14T17:04:23.386010,2,-0.26,-0.73,-0.53
2025-07-14T17:04:23.386365,4,0.17,0.01,0.02
2025-07-14T17:04:23.386748,6,0.01,-0.01,0.01
2025-07-14T17:04:23.402713,2,-0.26,-0.73,-0.53
2025-07-14T17:04:23.402895,4,0.17,0.01,0.02
2025-07-14T17:04:23.403073,6,0.01,-0.01,0.0
2025-07-14T17:04:23.419048,2,-0.26,-0.74,-0.53
2025-07-14T17:04:23.419194,4,0.17,0.01,0.02
2025-07-14T17:04:23.419344,6,0.01,-0.01,0.0
2025-07-14T17:04:23.419517,2,-0.26,-0.73,-0.53
2025-07-14T17:04:23.432770,4,0.17,0.02,0.02
2025-07-14T17:04:23.433328,6,-0.0,-0.01,0.0
2025-07-14T17:04:23.450283,2,-0.27,-0.75,-0.53
2025-07-14T17:04:23.450667,4,0.18,0.02,0.02
2025-07-14T17:04:23.451057,6,0.01,-0.01,0.0
2025-07-14T17:04:23.451477,2,-0.27,-0.74,-0.53
2025-07-14T17:04:23.468452,4,0.18,0.01,0.02
2025-07-14T17:04:23.468833,6,0.0,-0.01,0.0
2025-07-14T17:04:23.469236,2,-0.27,-0.75,-0.53
2025-07-14T17:04:23.469592,4,0.17,0.01,0.02
2025-07-14T17:04:23.486544,6,0.01,-0.01,0.0
2025-07-14T17:04:23.487066,2,-0.26,-0.75,-0.53
2025-07-14T17:04:23.487555,4,0.18,0.01,0.02
2025-07-14T17:04:23.504553,6,0.01,-0.03,0.0
2025-07-14T17:04:23.505126,2,-0.26,-0.74,-0.53
2025-07-14T17:04:23.505630,4,0.17,0.01,0.02
2025-07-14T17:04:23.506008,6,0.01,-0.02,0.01
2025-07-14T17:04:23.523234,2,-0.26,-0.74,-0.54
2025-07-14T17:04:23.523747,4,0.18,-0.0,0.02
2025-07-14T17:04:23.524252,6,0.02,-0.01,0.0
2025-07-14T17:04:23.524715,2,-0.27,-0.74,-0.54
2025-07-14T17:04:23.541233,4,0.18,-0.01,0.02
2025-07-14T17:04:23.541420,6,0.01,-0.01,0.0
2025-07-14T17:04:23.541567,2,-0.26,-0.74,-0.54
2025-07-14T17:04:23.555126,4,0.17,0.03,0.02
2025-07-14T17:04:23.555628,6,0.01,-0.03,-0.0
2025-07-14T17:04:23.556039,2,-0.26,-0.74,-0.54
2025-07-14T17:04:23.572844,4,0.18,0.01,0.02
2025-07-14T17:04:23.573335,6,-0.0,-0.03,-0.0
2025-07-14T17:04:23.573802,2,-0.27,-0.76,-0.53
2025-07-14T17:04:23.574352,4,0.18,-0.0,0.02
2025-07-14T17:04:23.593209,6,-0.0,-0.02,-0.0
2025-07-14T17:04:23.593627,2,-0.27,-0.75,-0.54
2025-07-14T17:04:23.593977,4,0.18,0.0,0.02
2025-07-14T17:04:23.594321,6,0.0,-0.02,0.0
2025-07-14T17:04:23.610262,2,-0.26,-0.75,-0.53
2025-07-14T17:04:23.610417,4,0.17,0.01,0.02
2025-07-14T17:04:23.610562,6,0.0,-0.02,0.0
2025-07-14T17:04:23.624603,2,-0.26,-0.75,-0.53
2025-07-14T17:04:23.624772,4,0.18,0.01,0.03
2025-07-14T17:04:23.624916,6,0.01,-0.02,0.0
2025-07-14T17:04:23.639270,2,-0.26,-0.74,-0.53
2025-07-14T17:04:23.639437,4,0.18,0.0,0.03
2025-07-14T17:04:23.639623,6,0.01,-0.02,-0.0
2025-07-14T17:04:23.653918,2,-0.27,-0.75,-0.53
2025-07-14T17:04:23.654165,4,0.19,0.01,0.02
2025-07-14T17:04:23.654425,6,0.01,-0.02,-0.0
2025-07-14T17:04:23.668409,2,-0.27,-0.75,-0.53
2025-07-14T17:04:23.668577,4,0.18,0.01,0.02
2025-07-14T17:04:23.668752,6,0.0,-0.03,-0.0
2025-07-14T17:04:23.682176,2,-0.27,-0.74,-0.53
2025-07-14T17:04:23.682346,4,0.17,0.01,0.02
2025-07-14T17:04:23.682540,6,0.01,-0.01,-0.0
2025-07-14T17:04:23.696005,2,-0.27,-0.75,-0.53
2025-07-14T17:04:23.696191,4,0.19,0.02,0.02
2025-07-14T17:04:23.696351,6,0.0,-0.02,-0.0
2025-07-14T17:04:23.709705,2,-0.27,-0.75,-0.53
2025-07-14T17:04:23.709889,4,0.18,0.03,0.02
2025-07-14T17:04:23.710067,6,0.01,-0.01,-0.0
2025-07-14T17:04:23.723364,2,-0.27,-0.74,-0.53
2025-07-14T17:04:23.723551,4,0.18,0.01,0.02
2025-07-14T17:04:23.741279,6,0.01,-0.02,-0.01
2025-07-14T17:04:23.741548,2,-0.27,-0.75,-0.53
2025-07-14T17:04:23.741768,4,0.18,-0.0,0.02
2025-07-14T17:04:23.741997,6,0.01,-0.02,-0.01
2025-07-14T17:04:23.756216,2,-0.27,-0.74,-0.53
2025-07-14T17:04:23.756421,4,0.18,0.0,0.02
2025-07-14T17:04:23.756594,6,0.01,-0.02,-0.01
2025-07-14T17:04:23.771788,2,-0.26,-0.74,-0.53
2025-07-14T17:04:23.772255,4,0.18,0.01,0.02
2025-07-14T17:04:23.772692,6,0.01,-0.02,-0.01
2025-07-14T17:04:23.789517,2,-0.26,-0.74,-0.53
2025-07-14T17:04:23.789890,4,0.17,0.01,0.02
2025-07-14T17:04:23.790334,6,0.01,-0.02,-0.01
2025-07-14T17:04:23.790799,2,-0.27,-0.73,-0.53
2025-07-14T17:04:23.807335,4,0.17,0.0,0.02
2025-07-14T17:04:23.807808,6,0.01,-0.01,-0.01
2025-07-14T17:04:23.808246,2,-0.26,-0.74,-0.53
2025-07-14T17:04:23.808655,4,0.17,0.02,0.02
2025-07-14T17:04:23.825330,6,0.02,-0.02,-0.01
2025-07-14T17:04:23.825765,2,-0.26,-0.74,-0.53
2025-07-14T17:04:23.826086,4,0.17,0.02,0.02
2025-07-14T17:04:23.842848,6,0.01,-0.01,-0.01
2025-07-14T17:04:23.843278,2,-0.26,-0.74,-0.53
2025-07-14T17:04:23.843709,4,0.18,0.02,0.02
2025-07-14T17:04:23.844130,6,0.01,-0.01,-0.01
2025-07-14T17:04:23.861098,2,-0.27,-0.74,-0.53
2025-07-14T17:04:23.861459,4,0.18,0.01,0.02
2025-07-14T17:04:23.861790,6,0.01,0.0,-0.01
2025-07-14T17:04:23.879758,2,-0.27,-0.73,-0.53
2025-07-14T17:04:23.880136,4,0.18,0.01,0.02
2025-07-14T17:04:23.880547,6,0.0,-0.01,-0.01
2025-07-14T17:04:23.880909,2,-0.27,-0.72,-0.53
2025-07-14T17:04:23.897239,4,0.19,-0.01,0.02
2025-07-14T17:04:23.897410,6,0.01,-0.0,-0.01
2025-07-14T17:04:23.897579,2,-0.27,-0.74,-0.53
2025-07-14T17:04:23.897729,4,0.18,0.0,0.02
2025-07-14T17:04:23.910930,6,0.02,0.01,-0.01
2025-07-14T17:04:23.911164,2,-0.28,-0.74,-0.53
2025-07-14T17:04:23.924926,4,0.19,0.01,0.02
2025-07-14T17:04:23.925118,6,0.01,-0.03,-0.01
2025-07-14T17:04:23.925298,2,-0.27,-0.74,-0.53
2025-07-14T17:04:23.939161,4,0.18,0.0,0.02
2025-07-14T17:04:23.939353,6,0.01,-0.03,-0.01
2025-07-14T17:04:23.939552,2,-0.29,-0.74,-0.53
2025-07-14T17:04:23.952953,4,0.17,0.01,0.02
2025-07-14T17:04:23.953143,6,0.01,-0.02,-0.01
2025-07-14T17:04:23.953303,2,-0.27,-0.73,-0.53
2025-07-14T17:04:23.967076,4,0.18,0.03,0.02
2025-07-14T17:04:23.967299,6,0.0,-0.02,-0.01
2025-07-14T17:04:23.967497,2,-0.28,-0.73,-0.53
2025-07-14T17:04:23.981780,4,0.18,0.02,0.03
2025-07-14T17:04:23.982259,6,0.01,-0.01,-0.01
2025-07-14T17:04:23.982774,2,-0.28,-0.74,-0.53
2025-07-14T17:04:24.000094,4,0.19,0.0,0.03
2025-07-14T17:04:24.000629,6,0.01,-0.02,-0.01
