timestamp,sensor_id,roll,pitch,yaw
2025-07-14T17:34:39.164568,4,0.03,0.01,-0.05
2025-07-14T17:34:39.186235,6,0.05,0.03,-6.79
2025-07-14T17:34:39.187351,2,0.24,-0.08,-6.8
2025-07-14T17:34:39.205695,4,0.02,0.02,-0.05
2025-07-14T17:34:39.205941,6,0.06,0.03,-6.79
2025-07-14T17:34:39.225233,2,0.24,-0.06,-6.8
2025-07-14T17:34:39.225536,4,0.03,-0.0,-0.05
2025-07-14T17:34:39.225762,6,0.05,0.06,-6.79
2025-07-14T17:34:39.243515,2,0.24,-0.07,-6.8
2025-07-14T17:34:39.263323,4,0.03,0.01,-0.05
2025-07-14T17:34:39.263633,6,0.05,0.03,-6.79
2025-07-14T17:34:39.280615,2,0.22,-0.06,-6.8
2025-07-14T17:34:39.280975,4,0.05,0.0,-0.05
2025-07-14T17:34:39.281206,6,0.04,0.04,-6.79
2025-07-14T17:34:39.297730,2,0.23,-0.07,-6.79
2025-07-14T17:34:39.314253,4,0.03,-0.0,-0.05
2025-07-14T17:34:39.314625,6,0.05,0.04,-6.79
2025-07-14T17:34:39.331931,2,0.24,-0.08,-6.79
2025-07-14T17:34:39.332226,4,0.02,0.01,-0.05
2025-07-14T17:34:39.352660,6,0.05,0.03,-6.79
2025-07-14T17:34:39.371428,2,0.23,-0.07,-6.8
2025-07-14T17:34:39.371918,4,0.03,0.0,-0.05
2025-07-14T17:34:39.372352,6,0.05,0.03,-6.79
2025-07-14T17:34:39.394749,2,0.24,-0.06,-6.79
2025-07-14T17:34:39.395236,4,0.03,-0.0,-0.05
2025-07-14T17:34:39.395726,6,0.04,0.02,-6.79
2025-07-14T17:34:39.419823,2,0.25,-0.07,-6.79
2025-07-14T17:34:39.420183,4,0.04,0.0,-0.05
2025-07-14T17:34:39.437758,6,0.06,0.05,-6.79
2025-07-14T17:34:39.438470,2,0.23,-0.06,-6.79
2025-07-14T17:34:39.459447,4,0.05,0.01,-0.05
2025-07-14T17:34:39.459788,6,0.05,0.03,-6.8
2025-07-14T17:34:39.478497,2,0.24,-0.08,-6.78
2025-07-14T17:34:39.478822,4,0.03,0.03,-0.05
2025-07-14T17:34:39.479105,6,0.05,0.03,-6.8
2025-07-14T17:34:39.495464,2,0.23,-0.07,-6.78
2025-07-14T17:34:39.514073,4,0.06,-0.0,-0.05
2025-07-14T17:34:39.514620,6,0.04,0.04,-6.8
2025-07-14T17:34:39.531707,2,0.23,-0.07,-6.77
2025-07-14T17:34:39.532023,4,0.04,0.01,-0.05
2025-07-14T17:34:39.551928,6,0.05,0.04,-6.8
2025-07-14T17:34:39.552217,2,0.23,-0.08,-6.77
2025-07-14T17:34:39.571187,4,0.05,0.01,-0.06
2025-07-14T17:34:39.571571,6,0.05,0.04,-6.8
2025-07-14T17:34:39.590654,2,0.23,-0.05,-6.77
2025-07-14T17:34:39.591005,4,0.04,0.01,-0.05
2025-07-14T17:34:39.591291,6,0.04,0.04,-6.8
2025-07-14T17:34:39.610180,2,0.24,-0.07,-6.76
2025-07-14T17:34:39.632436,4,0.04,0.03,-0.06
2025-07-14T17:34:39.632703,6,0.05,0.02,-6.8
2025-07-14T17:34:39.649386,2,0.23,-0.09,-6.77
2025-07-14T17:34:39.649710,4,0.03,0.02,-0.05
2025-07-14T17:34:39.649995,6,0.05,0.06,-6.79
2025-07-14T17:34:39.671101,2,0.25,-0.06,-6.77
2025-07-14T17:34:39.671364,4,0.03,0.03,-0.06
2025-07-14T17:34:39.688220,6,0.04,0.04,-6.79
2025-07-14T17:34:39.707356,2,0.23,-0.08,-6.77
2025-07-14T17:34:39.707932,4,0.04,0.03,-0.06
2025-07-14T17:34:39.708308,6,0.05,0.06,-6.79
2025-07-14T17:34:39.727524,2,0.24,-0.1,-6.77
2025-07-14T17:34:39.727965,4,0.05,0.02,-0.07
2025-07-14T17:34:39.746238,6,0.05,0.08,-6.79
2025-07-14T17:34:39.763064,2,0.25,-0.09,-6.77
2025-07-14T17:34:39.763320,4,0.05,0.03,-0.07
2025-07-14T17:34:39.763558,6,0.04,0.06,-6.8
2025-07-14T17:34:39.780159,2,0.24,-0.08,-6.78
2025-07-14T17:34:39.780424,4,0.04,0.02,-0.08
2025-07-14T17:34:39.796514,6,0.04,0.06,-6.8
2025-07-14T17:34:39.818542,2,0.24,-0.11,-6.78
2025-07-14T17:34:39.818956,4,0.04,0.03,-0.08
2025-07-14T17:34:39.819285,6,0.05,0.05,-6.8
2025-07-14T17:34:39.837549,2,0.24,-0.09,-6.78
2025-07-14T17:34:39.837944,4,0.04,0.03,-0.09
2025-07-14T17:34:39.857204,6,0.03,0.06,-6.8
2025-07-14T17:34:39.876667,2,0.23,-0.09,-6.78
2025-07-14T17:34:39.876989,4,0.05,0.04,-0.09
2025-07-14T17:34:39.877273,6,0.05,0.05,-6.8
2025-07-14T17:34:39.894846,2,0.24,-0.04,-6.78
2025-07-14T17:34:39.895169,4,0.04,0.03,-0.09
2025-07-14T17:34:39.913669,6,0.05,0.05,-6.8
2025-07-14T17:34:39.933525,2,0.23,-0.1,-6.78
2025-07-14T17:34:39.933778,4,0.04,0.03,-0.1
2025-07-14T17:34:39.934003,6,0.07,0.06,-6.8
2025-07-14T17:34:39.950174,2,0.23,-0.1,-6.78
2025-07-14T17:34:39.950729,4,0.05,0.02,-0.1
2025-07-14T17:34:39.969159,6,0.06,0.07,-6.8
2025-07-14T17:34:39.990260,2,0.23,-0.07,-6.78
2025-07-14T17:34:39.990820,4,0.05,0.01,-0.1
2025-07-14T17:34:39.991632,6,0.05,0.06,-6.8
2025-07-14T17:34:40.012427,2,0.23,-0.12,-6.78
2025-07-14T17:34:40.012687,4,0.05,0.02,-0.1
2025-07-14T17:34:40.012917,6,0.04,0.07,-6.8
2025-07-14T17:34:40.029753,2,0.23,-0.1,-6.79
2025-07-14T17:34:40.046779,4,0.05,0.03,-0.1
2025-07-14T17:34:40.047191,6,0.03,0.06,-6.81
2025-07-14T17:34:40.064771,2,0.23,-0.09,-6.79
2025-07-14T17:34:40.065301,4,0.06,0.04,-0.11
2025-07-14T17:34:40.087149,6,0.04,0.06,-6.82
2025-07-14T17:34:40.087714,2,0.22,-0.09,-6.79
2025-07-14T17:34:40.107639,4,0.07,0.04,-0.11
2025-07-14T17:34:40.108014,6,0.04,0.05,-6.81
2025-07-14T17:34:40.124715,2,0.23,-0.09,-6.79
2025-07-14T17:34:40.125024,4,0.07,0.02,-0.12
2025-07-14T17:34:40.125300,6,0.05,0.06,-6.81
2025-07-14T17:34:40.143524,2,0.22,-0.09,-6.8
2025-07-14T17:34:40.160545,4,0.07,0.03,-0.12
2025-07-14T17:34:40.160934,6,0.04,0.05,-6.82
2025-07-14T17:34:40.179933,2,0.22,-0.1,-6.81
2025-07-14T17:34:40.180290,4,0.05,0.04,-0.12
2025-07-14T17:34:40.180593,6,0.05,0.06,-6.82
2025-07-14T17:34:40.196756,2,0.23,-0.1,-6.81
2025-07-14T17:34:40.213539,4,0.07,0.03,-0.12
2025-07-14T17:34:40.213817,6,0.05,0.07,-6.82
2025-07-14T17:34:40.231787,2,0.23,-0.11,-6.82
2025-07-14T17:34:40.232051,4,0.06,0.05,-0.13
2025-07-14T17:34:40.250536,6,0.06,0.08,-6.83
2025-07-14T17:34:40.268167,2,0.22,-0.1,-6.82
2025-07-14T17:34:40.268452,4,0.07,0.04,-0.13
2025-07-14T17:34:40.268714,6,0.05,0.07,-6.82
2025-07-14T17:34:40.284986,2,0.22,-0.1,-6.83
2025-07-14T17:34:40.285552,4,0.08,0.05,-0.13
2025-07-14T17:34:40.305039,6,0.04,0.08,-6.82
2025-07-14T17:34:40.325051,2,0.21,-0.11,-6.83
2025-07-14T17:34:40.325417,4,0.07,0.04,-0.13
2025-07-14T17:34:40.325663,6,0.03,0.08,-6.83
2025-07-14T17:34:40.341766,2,0.22,-0.11,-6.83
2025-07-14T17:34:40.342498,4,0.08,0.03,-0.13
2025-07-14T17:34:40.359616,6,0.04,0.07,-6.83
2025-07-14T17:34:40.382417,2,0.22,-0.11,-6.83
2025-07-14T17:34:40.382966,4,0.08,0.04,-0.14
2025-07-14T17:34:40.383504,6,0.05,0.08,-6.84
2025-07-14T17:34:40.405088,2,0.22,-0.12,-6.84
2025-07-14T17:34:40.405735,4,0.09,0.05,-0.14
2025-07-14T17:34:40.406254,6,0.03,0.09,-6.84
2025-07-14T17:34:40.428527,2,0.21,-0.12,-6.84
2025-07-14T17:34:40.429100,4,0.1,0.04,-0.14
2025-07-14T17:34:40.449648,6,0.04,0.09,-6.84
2025-07-14T17:34:40.450246,2,0.22,-0.11,-6.83
2025-07-14T17:34:40.469833,4,0.09,0.05,-0.14
2025-07-14T17:34:40.470171,6,0.03,0.07,-6.84
2025-07-14T17:34:40.488767,2,0.21,-0.1,-6.83
2025-07-14T17:34:40.489135,4,0.08,0.05,-0.14
2025-07-14T17:34:40.489472,6,0.03,0.09,-6.84
2025-07-14T17:34:40.506242,2,0.2,-0.11,-6.84
2025-07-14T17:34:40.522327,4,0.08,0.06,-0.14
2025-07-14T17:34:40.522661,6,0.04,0.08,-6.84
2025-07-14T17:34:40.541137,2,0.21,-0.11,-6.84
2025-07-14T17:34:40.541548,4,0.08,0.03,-0.15
2025-07-14T17:34:40.561551,6,0.04,0.08,-6.84
2025-07-14T17:34:40.561912,2,0.21,-0.12,-6.84
2025-07-14T17:34:40.581125,4,0.07,0.04,-0.15
2025-07-14T17:34:40.581450,6,0.03,0.09,-6.84
2025-07-14T17:34:40.599038,2,0.22,-0.12,-6.84
2025-07-14T17:34:40.599314,4,0.07,0.03,-0.15
2025-07-14T17:34:40.615579,6,0.03,0.09,-6.85
2025-07-14T17:34:40.634614,2,0.22,-0.12,-6.84
2025-07-14T17:34:40.635142,4,0.08,0.05,-0.15
2025-07-14T17:34:40.635468,6,0.03,0.1,-6.85
2025-07-14T17:34:40.652565,2,0.22,-0.12,-6.84
2025-07-14T17:34:40.652832,4,0.07,0.04,-0.15
2025-07-14T17:34:40.669212,6,0.04,0.1,-6.85
2025-07-14T17:34:40.685804,2,0.23,-0.12,-6.84
2025-07-14T17:34:40.686078,4,0.08,0.05,-0.15
2025-07-14T17:34:40.686318,6,0.03,0.08,-6.85
2025-07-14T17:34:40.705477,2,0.22,-0.12,-6.83
2025-07-14T17:34:40.726616,4,0.07,0.05,-0.15
2025-07-14T17:34:40.726938,6,0.03,0.09,-6.85
2025-07-14T17:34:40.744704,2,0.22,-0.12,-6.84
2025-07-14T17:34:40.744971,4,0.07,0.04,-0.15
2025-07-14T17:34:40.745205,6,0.03,0.1,-6.85
2025-07-14T17:34:40.763876,2,0.2,-0.12,-6.84
2025-07-14T17:34:40.764206,4,0.07,0.03,-0.15
2025-07-14T17:34:40.780304,6,0.04,0.1,-6.85
2025-07-14T17:34:40.797586,2,0.22,-0.12,-6.84
2025-07-14T17:34:40.797839,4,0.08,0.03,-0.15
2025-07-14T17:34:40.798056,6,0.04,0.08,-6.85
2025-07-14T17:34:40.815423,2,0.21,-0.12,-6.85
2025-07-14T17:34:40.832659,4,0.09,0.04,-0.14
2025-07-14T17:34:40.832978,6,0.04,0.1,-6.85
2025-07-14T17:34:40.849898,2,0.22,-0.12,-6.85
2025-07-14T17:34:40.850157,4,0.08,0.03,-0.15
2025-07-14T17:34:40.866948,6,0.02,0.1,-6.85
2025-07-14T17:34:40.885330,2,0.21,-0.11,-6.85
2025-07-14T17:34:40.885664,4,0.09,0.04,-0.14
2025-07-14T17:34:40.885891,6,0.03,0.11,-6.85
2025-07-14T17:34:40.903282,2,0.21,-0.11,-6.85
2025-07-14T17:34:40.924445,4,0.08,0.03,-0.14
2025-07-14T17:34:40.932064,6,0.03,0.11,-6.85
2025-07-14T17:34:40.932464,2,0.21,-0.11,-6.85
2025-07-14T17:34:40.932767,4,0.09,0.04,-0.15
2025-07-14T17:34:40.954203,6,0.02,0.11,-6.86
2025-07-14T17:34:40.982174,2,0.22,-0.11,-6.85
2025-07-14T17:34:40.982645,4,0.09,0.05,-0.15
2025-07-14T17:34:40.983066,6,0.03,0.1,-6.86
2025-07-14T17:34:40.983517,2,0.21,-0.11,-6.85
2025-07-14T17:34:41.013801,4,0.08,0.05,-0.15
2025-07-14T17:34:41.014181,6,0.05,0.09,-6.85
2025-07-14T17:34:41.014565,2,0.22,-0.12,-6.85
2025-07-14T17:34:41.035365,4,0.09,0.04,-0.15
2025-07-14T17:34:41.035901,6,0.04,0.09,-6.85
2025-07-14T17:34:41.062830,2,0.22,-0.1,-6.85
2025-07-14T17:34:41.063087,4,0.09,0.04,-0.15
2025-07-14T17:34:41.063316,6,0.04,0.1,-6.85
2025-07-14T17:34:41.079836,2,0.23,-0.1,-6.85
2025-07-14T17:34:41.080090,4,0.08,0.05,-0.15
2025-07-14T17:34:41.080304,6,0.04,0.11,-6.85
2025-07-14T17:34:41.097657,2,0.23,-0.11,-6.85
2025-07-14T17:34:41.113639,4,0.09,0.04,-0.15
2025-07-14T17:34:41.113970,6,0.04,0.11,-6.85
2025-07-14T17:34:41.130443,2,0.22,-0.11,-6.85
2025-07-14T17:34:41.130697,4,0.08,0.04,-0.15
2025-07-14T17:34:41.150142,6,0.04,0.1,-6.85
2025-07-14T17:34:41.169052,2,0.23,-0.1,-6.84
2025-07-14T17:34:41.169320,4,0.09,0.04,-0.15
2025-07-14T17:34:41.169592,6,0.03,0.1,-6.85
2025-07-14T17:34:41.186435,2,0.22,-0.1,-6.84
2025-07-14T17:34:41.186756,4,0.09,0.04,-0.15
2025-07-14T17:34:41.203837,6,0.04,0.12,-6.85
2025-07-14T17:34:41.220241,2,0.21,-0.09,-6.84
2025-07-14T17:34:41.220928,4,0.09,0.03,-0.15
2025-07-14T17:34:41.221412,6,0.04,0.11,-6.86
2025-07-14T17:34:41.237003,2,0.21,-0.08,-6.84
2025-07-14T17:34:41.254707,4,0.08,0.03,-0.15
2025-07-14T17:34:41.255054,6,0.06,0.11,-6.86
2025-07-14T17:34:41.273104,2,0.2,-0.08,-6.85
2025-07-14T17:34:41.273720,4,0.08,0.05,-0.14
2025-07-14T17:34:41.292416,6,0.05,0.12,-6.86
2025-07-14T17:34:41.292755,2,0.21,-0.09,-6.84
2025-07-14T17:34:41.308924,4,0.08,0.07,-0.14
2025-07-14T17:34:41.309407,6,0.05,0.12,-6.86
2025-07-14T17:34:41.328599,2,0.21,-0.09,-6.84
2025-07-14T17:34:41.329057,4,0.08,0.04,-0.14
2025-07-14T17:34:41.349630,6,0.07,0.11,-6.86
2025-07-14T17:34:41.350320,2,0.19,-0.08,-6.84
2025-07-14T17:34:41.371669,4,0.09,0.03,-0.14
2025-07-14T17:34:41.371979,6,0.05,0.13,-6.85
2025-07-14T17:34:41.388603,2,0.19,-0.08,-6.84
2025-07-14T17:34:41.388973,4,0.08,0.05,-0.14
2025-07-14T17:34:41.389266,6,0.06,0.12,-6.85
2025-07-14T17:34:41.406987,2,0.19,-0.09,-6.83
2025-07-14T17:34:41.426055,4,0.09,0.04,-0.14
2025-07-14T17:34:41.426476,6,0.06,0.13,-6.85
2025-07-14T17:34:41.445183,2,0.2,-0.09,-6.83
2025-07-14T17:34:41.445510,4,0.08,0.04,-0.14
2025-07-14T17:34:41.445760,6,0.06,0.13,-6.85
2025-07-14T17:34:41.464424,2,0.19,-0.08,-6.83
2025-07-14T17:34:41.484700,4,0.09,0.04,-0.15
2025-07-14T17:34:41.485177,6,0.05,0.11,-6.85
2025-07-14T17:34:41.505666,2,0.18,-0.08,-6.83
2025-07-14T17:34:41.506039,4,0.09,0.06,-0.14
2025-07-14T17:34:41.506329,6,0.05,0.11,-6.85
2025-07-14T17:34:41.524021,2,0.19,-0.08,-6.83
2025-07-14T17:34:41.524338,4,0.07,0.05,-0.14
2025-07-14T17:34:41.541312,6,0.06,0.12,-6.85
2025-07-14T17:34:41.557997,2,0.19,-0.08,-6.83
2025-07-14T17:34:41.558631,4,0.09,0.05,-0.15
2025-07-14T17:34:41.558956,6,0.06,0.13,-6.85
2025-07-14T17:34:41.576253,2,0.18,-0.08,-6.82
2025-07-14T17:34:41.592347,4,0.08,0.05,-0.15
2025-07-14T17:34:41.592960,6,0.06,0.14,-6.85
2025-07-14T17:34:41.614532,2,0.2,-0.07,-6.81
2025-07-14T17:34:41.614810,4,0.09,0.04,-0.15
2025-07-14T17:34:41.615038,6,0.07,0.13,-6.85
2025-07-14T17:34:41.632329,2,0.2,-0.07,-6.82
2025-07-14T17:34:41.647682,4,0.1,0.04,-0.15
2025-07-14T17:34:41.648346,6,0.07,0.14,-6.85
2025-07-14T17:34:41.669968,2,0.2,-0.07,-6.82
2025-07-14T17:34:41.670224,4,0.09,0.04,-0.16
2025-07-14T17:34:41.670477,6,0.07,0.14,-6.84
2025-07-14T17:34:41.687024,2,0.2,-0.06,-6.82
2025-07-14T17:34:41.702590,4,0.1,0.05,-0.16
2025-07-14T17:34:41.702912,6,0.07,0.13,-6.84
2025-07-14T17:34:41.721710,2,0.19,-0.07,-6.83
2025-07-14T17:34:41.721966,4,0.08,0.05,-0.16
2025-07-14T17:34:41.740571,6,0.07,0.13,-6.84
2025-07-14T17:34:41.756417,2,0.2,-0.07,-6.82
2025-07-14T17:34:41.756815,4,0.09,0.03,-0.15
2025-07-14T17:34:41.757136,6,0.06,0.12,-6.84
2025-07-14T17:34:41.775654,2,0.19,-0.08,-6.82
2025-07-14T17:34:41.776124,4,0.09,0.02,-0.16
2025-07-14T17:34:41.791812,6,0.07,0.13,-6.84
2025-07-14T17:34:41.809129,2,0.19,-0.07,-6.82
2025-07-14T17:34:41.809777,4,0.08,0.03,-0.16
2025-07-14T17:34:41.810497,6,0.06,0.14,-6.84
2025-07-14T17:34:41.831801,2,0.19,-0.08,-6.82
2025-07-14T17:34:41.832328,4,0.08,0.04,-0.16
2025-07-14T17:34:41.852844,6,0.08,0.12,-6.84
2025-07-14T17:34:41.868550,2,0.2,-0.09,-6.82
2025-07-14T17:34:41.868876,4,0.08,0.05,-0.16
2025-07-14T17:34:41.869176,6,0.06,0.13,-6.85
2025-07-14T17:34:41.886182,2,0.21,-0.08,-6.82
2025-07-14T17:34:41.902159,4,0.09,0.03,-0.16
2025-07-14T17:34:41.902482,6,0.06,0.14,-6.84
2025-07-14T17:34:41.920035,2,0.2,-0.08,-6.82
2025-07-14T17:34:41.920302,4,0.09,0.05,-0.16
2025-07-14T17:34:41.936977,6,0.05,0.15,-6.84
2025-07-14T17:34:41.954907,2,0.2,-0.09,-6.82
2025-07-14T17:34:41.955590,4,0.08,0.04,-0.16
2025-07-14T17:34:41.955956,6,0.06,0.14,-6.84
2025-07-14T17:34:41.974746,2,0.18,-0.09,-6.82
2025-07-14T17:34:41.975102,4,0.08,0.05,-0.16
2025-07-14T17:34:41.993750,6,0.05,0.14,-6.84
2025-07-14T17:34:42.012343,2,0.19,-0.09,-6.83
2025-07-14T17:34:42.012648,4,0.09,0.05,-0.16
2025-07-14T17:34:42.012889,6,0.07,0.14,-6.84
2025-07-14T17:34:42.030452,2,0.18,-0.09,-6.83
2025-07-14T17:34:42.030773,4,0.09,0.06,-0.16
2025-07-14T17:34:42.050219,6,0.06,0.13,-6.84
2025-07-14T17:34:42.068007,2,0.18,-0.09,-6.83
2025-07-14T17:34:42.068434,4,0.08,0.05,-0.15
2025-07-14T17:34:42.068770,6,0.07,0.15,-6.84
2025-07-14T17:34:42.087929,2,0.19,-0.09,-6.83
2025-07-14T17:34:42.088283,4,0.09,0.04,-0.15
2025-07-14T17:34:42.105477,6,0.06,0.15,-6.85
2025-07-14T17:34:42.123717,2,0.19,-0.09,-6.83
2025-07-14T17:34:42.123957,4,0.09,0.03,-0.15
2025-07-14T17:34:42.124163,6,0.07,0.16,-6.85
2025-07-14T17:34:42.142068,2,0.19,-0.09,-6.82
2025-07-14T17:34:42.142394,4,0.09,0.03,-0.15
2025-07-14T17:34:42.160231,6,0.06,0.16,-6.85
2025-07-14T17:34:42.179487,2,0.18,-0.07,-6.83
2025-07-14T17:34:42.179819,4,0.09,0.05,-0.15
2025-07-14T17:34:42.180085,6,0.05,0.15,-6.85
2025-07-14T17:34:42.198394,2,0.18,-0.07,-6.83
2025-07-14T17:34:42.198755,4,0.08,0.04,-0.15
2025-07-14T17:34:42.215993,6,0.05,0.14,-6.85
2025-07-14T17:34:42.233695,2,0.17,-0.08,-6.82
2025-07-14T17:34:42.234134,4,0.1,0.03,-0.15
2025-07-14T17:34:42.234480,6,0.05,0.15,-6.86
2025-07-14T17:34:42.258445,2,0.18,-0.08,-6.83
2025-07-14T17:34:42.258842,4,0.09,0.05,-0.15
2025-07-14T17:34:42.259193,6,0.05,0.16,-6.86
2025-07-14T17:34:42.282086,2,0.18,-0.09,-6.83
2025-07-14T17:34:42.282350,4,0.09,0.04,-0.15
2025-07-14T17:34:42.301434,6,0.07,0.16,-6.86
2025-07-14T17:34:42.321913,2,0.18,-0.09,-6.83
2025-07-14T17:34:42.322214,4,0.09,0.05,-0.15
2025-07-14T17:34:42.322496,6,0.06,0.17,-6.86
2025-07-14T17:34:42.340082,2,0.18,-0.08,-6.83
2025-07-14T17:34:42.340430,4,0.09,0.04,-0.15
2025-07-14T17:34:42.357316,6,0.06,0.15,-6.86
2025-07-14T17:34:42.373146,2,0.18,-0.09,-6.83
2025-07-14T17:34:42.373456,4,0.09,0.05,-0.15
2025-07-14T17:34:42.373682,6,0.05,0.16,-6.87
2025-07-14T17:34:42.390466,2,0.18,-0.09,-6.83
2025-07-14T17:34:42.408110,4,0.1,0.05,-0.15
2025-07-14T17:34:42.408542,6,0.06,0.16,-6.86
2025-07-14T17:34:42.428332,2,0.19,-0.1,-6.84
2025-07-14T17:34:42.428721,4,0.08,0.05,-0.15
2025-07-14T17:34:42.429037,6,0.06,0.15,-6.87
2025-07-14T17:34:42.447219,2,0.18,-0.09,-6.84
2025-07-14T17:34:42.468270,4,0.08,0.05,-0.15
2025-07-14T17:34:42.468547,6,0.06,0.17,-6.87
2025-07-14T17:34:42.487218,2,0.18,-0.1,-6.85
2025-07-14T17:34:42.487588,4,0.09,0.05,-0.15
2025-07-14T17:34:42.487870,6,0.06,0.18,-6.88
2025-07-14T17:34:42.506064,2,0.17,-0.1,-6.84
2025-07-14T17:34:42.506328,4,0.08,0.04,-0.15
2025-07-14T17:34:42.523281,6,0.05,0.17,-6.88
2025-07-14T17:34:42.539198,2,0.18,-0.1,-6.84
2025-07-14T17:34:42.539552,4,0.1,0.04,-0.15
2025-07-14T17:34:42.539861,6,0.05,0.16,-6.88
2025-07-14T17:34:42.557464,2,0.18,-0.1,-6.85
2025-07-14T17:34:42.575606,4,0.09,0.04,-0.15
2025-07-14T17:34:42.575855,6,0.04,0.17,-6.88
2025-07-14T17:34:42.591222,2,0.17,-0.1,-6.85
2025-07-14T17:34:42.591513,4,0.09,0.05,-0.15
2025-07-14T17:34:42.609948,6,0.05,0.15,-6.88
2025-07-14T17:34:42.631848,2,0.18,-0.09,-6.86
2025-07-14T17:34:42.632096,4,0.09,0.05,-0.15
2025-07-14T17:34:42.632308,6,0.06,0.17,-6.88
2025-07-14T17:34:42.647574,2,0.18,-0.1,-6.86
2025-07-14T17:34:42.647939,4,0.09,0.04,-0.15
2025-07-14T17:34:42.666895,6,0.06,0.17,-6.89
2025-07-14T17:34:42.682684,2,0.18,-0.09,-6.86
2025-07-14T17:34:42.683014,4,0.1,0.03,-0.15
2025-07-14T17:34:42.683337,6,0.06,0.17,-6.89
2025-07-14T17:34:42.703961,2,0.19,-0.1,-6.87
2025-07-14T17:34:42.704307,4,0.1,0.05,-0.15
2025-07-14T17:34:42.722094,6,0.05,0.17,-6.89
2025-07-14T17:34:42.739196,2,0.18,-0.1,-6.87
2025-07-14T17:34:42.739614,4,0.09,0.04,-0.15
2025-07-14T17:34:42.739879,6,0.05,0.17,-6.89
2025-07-14T17:34:42.757032,2,0.18,-0.09,-6.87
2025-07-14T17:34:42.776476,4,0.09,0.04,-0.15
2025-07-14T17:34:42.776825,6,0.06,0.17,-6.89
2025-07-14T17:34:42.793569,2,0.18,-0.08,-6.88
2025-07-14T17:34:42.793843,4,0.1,0.04,-0.14
2025-07-14T17:34:42.794087,6,0.05,0.18,-6.88
2025-07-14T17:34:42.812492,2,0.17,-0.08,-6.88
2025-07-14T17:34:42.829514,4,0.09,0.05,-0.14
2025-07-14T17:34:42.829884,6,0.05,0.17,-6.88
2025-07-14T17:34:42.846695,2,0.18,-0.07,-6.88
2025-07-14T17:34:42.846954,4,0.11,0.05,-0.14
2025-07-14T17:34:42.863672,6,0.04,0.18,-6.89
2025-07-14T17:34:42.882152,2,0.17,-0.08,-6.88
2025-07-14T17:34:42.882440,4,0.1,0.05,-0.15
2025-07-14T17:34:42.882663,6,0.05,0.16,-6.88
2025-07-14T17:34:42.898113,2,0.16,-0.08,-6.89
2025-07-14T17:34:42.917095,4,0.11,0.03,-0.14
2025-07-14T17:34:42.917859,6,0.04,0.18,-6.88
2025-07-14T17:34:42.939081,2,0.17,-0.07,-6.89
2025-07-14T17:34:42.939664,4,0.11,0.04,-0.14
2025-07-14T17:34:42.940017,6,0.05,0.14,-6.89
2025-07-14T17:34:42.965087,2,0.16,-0.08,-6.89
2025-07-14T17:34:42.965573,4,0.11,0.03,-0.14
2025-07-14T17:34:42.965965,6,0.04,0.16,-6.89
2025-07-14T17:34:42.997185,2,0.17,-0.08,-6.88
2025-07-14T17:34:42.997616,4,0.12,0.03,-0.14
2025-07-14T17:34:43.001547,6,0.05,0.16,-6.89
2025-07-14T17:34:43.024998,2,0.18,-0.08,-6.88
2025-07-14T17:34:43.025389,4,0.12,0.04,-0.15
2025-07-14T17:34:43.025760,6,0.04,0.16,-6.9
2025-07-14T17:34:43.048127,2,0.17,-0.08,-6.88
2025-07-14T17:34:43.048425,4,0.12,0.03,-0.15
2025-07-14T17:34:43.048711,6,0.04,0.17,-6.89
2025-07-14T17:34:43.071427,2,0.18,-0.06,-6.88
2025-07-14T17:34:43.071843,4,0.12,0.04,-0.15
2025-07-14T17:34:43.091937,6,0.03,0.14,-6.89
2025-07-14T17:34:43.092286,2,0.17,-0.06,-6.89
2025-07-14T17:34:43.110555,4,0.11,0.04,-0.15
2025-07-14T17:34:43.110797,6,0.04,0.18,-6.9
2025-07-14T17:34:43.129992,2,0.17,-0.06,-6.89
2025-07-14T17:34:43.130234,4,0.11,0.04,-0.15
2025-07-14T17:34:43.130464,6,0.04,0.17,-6.9
2025-07-14T17:34:43.146940,2,0.18,-0.07,-6.89
2025-07-14T17:34:43.162805,4,0.13,0.03,-0.16
2025-07-14T17:34:43.163137,6,0.04,0.17,-6.89
2025-07-14T17:34:43.181256,2,0.17,-0.09,-6.89
2025-07-14T17:34:43.181820,4,0.12,0.02,-0.16
2025-07-14T17:34:43.198120,6,0.03,0.14,-6.9
2025-07-14T17:34:43.217679,2,0.17,-0.08,-6.89
2025-07-14T17:34:43.218097,4,0.11,0.02,-0.16
2025-07-14T17:34:43.218365,6,0.04,0.15,-6.89
2025-07-14T17:34:43.236864,2,0.18,-0.08,-6.89
2025-07-14T17:34:43.237257,4,0.11,0.04,-0.16
2025-07-14T17:34:43.256170,6,0.04,0.16,-6.9
2025-07-14T17:34:43.271951,2,0.18,-0.08,-6.89
2025-07-14T17:34:43.272493,4,0.11,0.02,-0.17
2025-07-14T17:34:43.272929,6,0.02,0.16,-6.9
2025-07-14T17:34:43.292611,2,0.18,-0.06,-6.89
2025-07-14T17:34:43.292936,4,0.11,0.02,-0.17
2025-07-14T17:34:43.314420,6,0.04,0.17,-6.91
2025-07-14T17:34:43.330680,2,0.18,-0.07,-6.89
2025-07-14T17:34:43.331020,4,0.11,0.02,-0.17
2025-07-14T17:34:43.331282,6,0.04,0.16,-6.9
