timestamp,sensor_id,roll,pitch,yaw
2025-07-14T17:38:08.628033,6,0.0,0.0,0.0
2025-07-14T17:38:08.645499,2,0.03,0.02,-0.0
2025-07-14T17:38:08.645765,4,-0.02,-0.01,0.01
2025-07-14T17:38:08.662907,6,0.01,0.01,0.0
2025-07-14T17:38:08.682362,2,0.03,0.03,-0.0
2025-07-14T17:38:08.682703,4,-0.02,0.0,0.01
2025-07-14T17:38:08.683003,6,0.01,0.01,0.01
2025-07-14T17:38:08.700351,2,0.03,0.03,-0.0
2025-07-14T17:38:08.700961,4,-0.01,-0.01,0.0
2025-07-14T17:38:08.719705,6,0.01,0.02,0.01
2025-07-14T17:38:08.735842,2,0.02,0.03,-0.0
2025-07-14T17:38:08.736185,4,-0.02,-0.03,-0.0
2025-07-14T17:38:08.736480,6,0.0,-0.0,0.01
2025-07-14T17:38:08.754141,2,0.03,0.03,-0.01
2025-07-14T17:38:08.754645,4,-0.03,-0.0,-0.0
2025-07-14T17:38:08.774273,6,0.01,-0.0,0.0
2025-07-14T17:38:08.790747,2,0.03,0.03,-0.0
2025-07-14T17:38:08.791607,4,-0.01,-0.02,-0.0
2025-07-14T17:38:08.792281,6,0.01,0.01,0.01
2025-07-14T17:38:08.810827,2,0.03,0.02,0.0
2025-07-14T17:38:08.811093,4,-0.03,-0.01,-0.0
2025-07-14T17:38:08.830193,6,0.01,0.02,0.01
2025-07-14T17:38:08.848854,2,0.03,0.03,0.0
2025-07-14T17:38:08.849102,4,-0.03,0.01,0.0
2025-07-14T17:38:08.849302,6,0.0,0.01,0.01
2025-07-14T17:38:08.868772,2,0.04,0.03,0.0
2025-07-14T17:38:08.869125,4,-0.02,-0.01,0.01
2025-07-14T17:38:08.885447,6,-0.01,-0.0,0.0
2025-07-14T17:38:08.902877,2,0.02,0.02,0.01
2025-07-14T17:38:08.903186,4,-0.03,0.01,0.0
2025-07-14T17:38:08.903476,6,-0.0,0.01,0.01
2025-07-14T17:38:08.920084,2,0.03,0.03,0.02
2025-07-14T17:38:08.938559,4,-0.03,-0.01,0.0
2025-07-14T17:38:08.938897,6,-0.01,0.01,-0.0
2025-07-14T17:38:08.956253,2,0.03,0.02,0.02
2025-07-14T17:38:08.956609,4,-0.03,0.01,0.0
2025-07-14T17:38:08.956915,6,-0.02,0.0,0.0
2025-07-14T17:38:08.974590,2,0.02,0.02,0.01
2025-07-14T17:38:08.991445,4,-0.02,-0.03,0.0
2025-07-14T17:38:08.991778,6,-0.02,0.0,-0.0
2025-07-14T17:38:09.008073,2,0.03,0.03,0.01
2025-07-14T17:38:09.008437,4,-0.02,0.01,0.01
2025-07-14T17:38:09.025824,6,-0.02,0.01,-0.0
2025-07-14T17:38:09.044296,2,0.03,0.03,0.01
2025-07-14T17:38:09.044635,4,-0.02,0.0,0.0
2025-07-14T17:38:09.044914,6,-0.02,0.02,0.0
2025-07-14T17:38:09.061790,2,0.03,0.03,0.01
2025-07-14T17:38:09.079070,4,-0.02,-0.0,0.0
2025-07-14T17:38:09.079399,6,-0.02,0.01,0.01
2025-07-14T17:38:09.100716,2,0.04,0.03,0.02
2025-07-14T17:38:09.101082,4,-0.02,-0.0,0.01
2025-07-14T17:38:09.101359,6,-0.02,0.02,0.01
2025-07-14T17:38:09.119261,2,0.03,0.04,0.01
2025-07-14T17:38:09.119714,4,-0.03,0.01,0.0
2025-07-14T17:38:09.136299,6,-0.03,0.01,0.01
2025-07-14T17:38:09.155957,2,0.03,0.04,0.02
2025-07-14T17:38:09.156288,4,-0.04,0.01,0.01
2025-07-14T17:38:09.156598,6,-0.03,0.02,0.01
2025-07-14T17:38:09.178477,2,0.03,0.03,0.02
2025-07-14T17:38:09.178780,4,-0.02,0.02,0.01
2025-07-14T17:38:09.195499,6,-0.03,0.01,0.0
2025-07-14T17:38:09.215165,2,0.03,0.04,0.02
2025-07-14T17:38:09.215459,4,-0.03,0.01,0.01
2025-07-14T17:38:09.215716,6,-0.02,0.01,-0.0
2025-07-14T17:38:09.236601,2,0.04,0.02,0.02
2025-07-14T17:38:09.237016,4,-0.03,0.0,0.01
2025-07-14T17:38:09.254206,6,-0.02,0.03,-0.0
2025-07-14T17:38:09.254478,2,0.02,0.02,0.02
2025-07-14T17:38:09.269877,4,-0.03,0.01,0.01
2025-07-14T17:38:09.270185,6,-0.02,0.02,-0.01
2025-07-14T17:38:09.287703,2,0.02,0.04,0.02
2025-07-14T17:38:09.287951,4,-0.02,0.01,0.01
2025-07-14T17:38:09.304113,6,-0.03,0.02,-0.0
2025-07-14T17:38:09.321077,2,0.03,0.02,0.02
2025-07-14T17:38:09.321356,4,-0.03,0.03,0.01
2025-07-14T17:38:09.339019,6,-0.03,0.01,-0.0
2025-07-14T17:38:09.339295,2,0.03,0.02,0.02
2025-07-14T17:38:09.356855,4,-0.02,0.02,0.01
2025-07-14T17:38:09.357209,6,-0.04,0.02,0.0
2025-07-14T17:38:09.375394,2,0.03,0.04,0.03
2025-07-14T17:38:09.375743,4,-0.03,0.01,0.01
2025-07-14T17:38:09.392298,6,-0.04,-0.0,-0.0
2025-07-14T17:38:09.409764,2,0.02,0.03,0.03
2025-07-14T17:38:09.410134,4,-0.03,0.02,0.01
2025-07-14T17:38:09.410517,6,-0.03,0.01,0.0
2025-07-14T17:38:09.428710,2,0.02,0.02,0.03
2025-07-14T17:38:09.429026,4,-0.02,0.02,0.01
2025-07-14T17:38:09.445534,6,-0.03,0.0,0.0
2025-07-14T17:38:09.462781,2,0.02,0.04,0.02
2025-07-14T17:38:09.463155,4,-0.03,0.01,0.01
2025-07-14T17:38:09.463423,6,-0.02,0.0,0.0
2025-07-14T17:38:09.481363,2,0.02,0.03,0.02
2025-07-14T17:38:09.498381,4,-0.03,0.02,0.01
2025-07-14T17:38:09.498800,6,-0.03,0.01,-0.0
2025-07-14T17:38:09.516536,2,0.02,0.03,0.02
2025-07-14T17:38:09.516945,4,-0.02,0.01,0.01
2025-07-14T17:38:09.537142,6,-0.02,0.0,-0.01
2025-07-14T17:38:09.537761,2,0.02,0.03,0.02
2025-07-14T17:38:09.556931,4,-0.02,0.02,0.01
2025-07-14T17:38:09.557436,6,-0.03,0.02,-0.01
2025-07-14T17:38:09.575038,2,0.03,0.02,0.02
2025-07-14T17:38:09.575287,4,-0.01,0.01,0.01
2025-07-14T17:38:09.575587,6,-0.03,-0.0,-0.01
2025-07-14T17:38:09.592342,2,0.02,0.02,0.02
2025-07-14T17:38:09.614975,4,-0.02,0.02,0.01
2025-07-14T17:38:09.615663,6,-0.03,-0.0,-0.02
2025-07-14T17:38:09.637910,2,0.03,0.02,0.02
2025-07-14T17:38:09.638214,4,-0.01,0.02,0.01
2025-07-14T17:38:09.638505,6,-0.04,-0.01,-0.02
2025-07-14T17:38:09.655813,2,0.03,0.02,0.02
2025-07-14T17:38:09.656286,4,-0.01,0.04,0.01
2025-07-14T17:38:09.675288,6,-0.03,0.02,-0.01
2025-07-14T17:38:09.675619,2,0.01,0.03,0.02
2025-07-14T17:38:09.693227,4,-0.02,0.02,0.01
2025-07-14T17:38:09.693604,6,-0.02,-0.01,-0.01
2025-07-14T17:38:09.711597,2,0.02,0.03,0.01
2025-07-14T17:38:09.711923,4,-0.01,0.02,0.01
2025-07-14T17:38:09.729199,6,-0.01,0.0,-0.01
2025-07-14T17:38:09.745857,2,0.02,0.04,0.02
2025-07-14T17:38:09.746173,4,-0.01,0.04,0.01
2025-07-14T17:38:09.746490,6,-0.01,-0.0,-0.01
2025-07-14T17:38:09.764253,2,0.03,0.04,0.02
2025-07-14T17:38:09.764923,4,-0.01,0.02,0.0
2025-07-14T17:38:09.784844,6,-0.02,0.01,-0.01
2025-07-14T17:38:09.800914,2,0.02,0.02,0.02
2025-07-14T17:38:09.801260,4,-0.01,0.03,0.0
2025-07-14T17:38:09.801575,6,-0.02,-0.01,-0.0
2025-07-14T17:38:09.817498,2,0.02,0.03,0.01
2025-07-14T17:38:09.838700,4,-0.01,0.01,0.0
2025-07-14T17:38:09.839136,6,-0.01,-0.01,-0.01
2025-07-14T17:38:09.872583,2,0.02,0.03,0.02
2025-07-14T17:38:09.873181,4,-0.02,0.02,0.0
2025-07-14T17:38:09.873791,6,-0.01,-0.02,-0.01
2025-07-14T17:38:09.874266,2,0.03,0.04,0.02
2025-07-14T17:38:09.897394,4,-0.02,0.01,0.0
2025-07-14T17:38:09.897931,6,-0.02,-0.02,-0.01
2025-07-14T17:38:09.922731,2,0.02,0.03,0.01
2025-07-14T17:38:09.923758,4,-0.01,0.03,0.0
2025-07-14T17:38:09.925474,6,-0.01,-0.02,-0.01
2025-07-14T17:38:09.944065,2,0.03,0.04,0.01
2025-07-14T17:38:09.945268,4,0.0,0.02,0.0
2025-07-14T17:38:09.947099,6,-0.02,-0.0,-0.01
2025-07-14T17:38:09.973978,2,0.03,0.03,0.01
2025-07-14T17:38:09.974297,4,-0.01,0.02,0.01
2025-07-14T17:38:09.974590,6,-0.03,-0.01,-0.01
2025-07-14T17:38:09.992389,2,0.03,0.04,0.0
2025-07-14T17:38:09.992704,4,-0.01,0.02,0.0
2025-07-14T17:38:10.010316,6,-0.03,-0.0,-0.02
2025-07-14T17:38:10.027200,2,0.03,0.04,0.01
2025-07-14T17:38:10.027467,4,0.0,0.02,-0.0
2025-07-14T17:38:10.027708,6,-0.04,-0.02,-0.02
2025-07-14T17:38:10.044082,2,0.02,0.04,0.01
2025-07-14T17:38:10.061616,4,-0.02,0.04,-0.0
2025-07-14T17:38:10.062296,6,-0.04,-0.0,-0.03
2025-07-14T17:38:10.079622,2,0.02,0.04,0.01
2025-07-14T17:38:10.079894,4,-0.0,0.03,0.0
2025-07-14T17:38:10.080163,6,-0.03,-0.02,-0.03
2025-07-14T17:38:10.098195,2,0.04,0.03,0.01
2025-07-14T17:38:10.116822,4,-0.03,0.06,0.0
2025-07-14T17:38:10.117104,6,-0.03,-0.0,-0.03
2025-07-14T17:38:10.132915,2,0.02,0.05,0.01
2025-07-14T17:38:10.133216,4,-0.02,0.05,0.0
2025-07-14T17:38:10.148689,6,-0.03,-0.01,-0.02
2025-07-14T17:38:10.167862,2,0.03,0.06,0.0
2025-07-14T17:38:10.168130,4,-0.01,0.05,0.0
2025-07-14T17:38:10.168398,6,-0.03,-0.01,-0.03
2025-07-14T17:38:10.187773,2,0.04,0.04,0.01
2025-07-14T17:38:10.188514,4,-0.0,0.04,0.01
2025-07-14T17:38:10.210792,6,-0.04,-0.02,-0.02
2025-07-14T17:38:10.211115,2,0.03,0.04,0.01
2025-07-14T17:38:10.227496,4,-0.02,0.05,0.01
2025-07-14T17:38:10.227917,6,-0.03,-0.0,-0.02
2025-07-14T17:38:10.246636,2,0.03,0.04,0.01
2025-07-14T17:38:10.246977,4,-0.01,0.04,0.01
2025-07-14T17:38:10.264018,6,-0.04,-0.02,-0.02
2025-07-14T17:38:10.264501,2,0.02,0.04,0.0
2025-07-14T17:38:10.286720,4,-0.01,0.06,0.01
2025-07-14T17:38:10.287303,6,-0.03,-0.02,-0.02
2025-07-14T17:38:10.306245,2,0.02,0.04,0.01
2025-07-14T17:38:10.306942,4,-0.02,0.07,0.01
2025-07-14T17:38:10.307552,6,-0.02,-0.0,-0.02
2025-07-14T17:38:10.328278,2,0.03,0.04,0.01
2025-07-14T17:38:10.328671,4,-0.01,0.04,0.01
2025-07-14T17:38:10.348489,6,-0.04,-0.01,-0.02
2025-07-14T17:38:10.349087,2,0.01,0.05,0.0
2025-07-14T17:38:10.369016,4,-0.02,0.06,0.01
2025-07-14T17:38:10.369820,6,-0.04,-0.02,-0.02
2025-07-14T17:38:10.390255,2,0.02,0.03,0.0
2025-07-14T17:38:10.390532,4,-0.02,0.06,0.01
2025-07-14T17:38:10.390794,6,-0.04,-0.02,-0.02
2025-07-14T17:38:10.407279,2,0.03,0.04,0.01
2025-07-14T17:38:10.426098,4,-0.03,0.05,0.01
2025-07-14T17:38:10.426422,6,-0.04,-0.02,-0.02
2025-07-14T17:38:10.442563,2,0.02,0.05,0.01
2025-07-14T17:38:10.442819,4,-0.01,0.04,0.01
2025-07-14T17:38:10.463224,6,-0.04,0.0,-0.02
2025-07-14T17:38:10.463544,2,0.02,0.04,0.01
2025-07-14T17:38:10.479746,4,-0.03,0.06,0.01
2025-07-14T17:38:10.480096,6,-0.04,-0.02,-0.02
2025-07-14T17:38:10.497950,2,0.01,0.04,0.02
2025-07-14T17:38:10.498511,4,-0.03,0.06,0.01
2025-07-14T17:38:10.521848,6,-0.04,-0.01,-0.02
2025-07-14T17:38:10.522440,2,0.03,0.05,0.02
2025-07-14T17:38:10.523000,4,-0.01,0.05,0.01
2025-07-14T17:38:10.545902,6,-0.04,-0.01,-0.02
2025-07-14T17:38:10.546513,2,0.02,0.05,0.02
2025-07-14T17:38:10.567083,4,-0.03,0.04,0.01
2025-07-14T17:38:10.567431,6,-0.05,-0.01,-0.02
2025-07-14T17:38:10.585566,2,0.02,0.04,0.02
2025-07-14T17:38:10.585889,4,-0.04,0.06,0.01
2025-07-14T17:38:10.586208,6,-0.04,-0.02,-0.02
2025-07-14T17:38:10.605302,2,0.02,0.05,0.02
2025-07-14T17:38:10.623804,4,-0.03,0.06,0.01
2025-07-14T17:38:10.624246,6,-0.04,-0.03,-0.02
2025-07-14T17:38:10.642742,2,0.03,0.04,0.02
2025-07-14T17:38:10.643015,4,-0.02,0.05,0.01
2025-07-14T17:38:10.643284,6,-0.04,-0.01,-0.03
2025-07-14T17:38:10.659637,2,0.02,0.03,0.02
2025-07-14T17:38:10.677427,4,-0.02,0.06,0.01
2025-07-14T17:38:10.677780,6,-0.04,-0.02,-0.02
2025-07-14T17:38:10.695955,2,0.01,0.03,0.02
2025-07-14T17:38:10.696255,4,-0.02,0.06,0.01
2025-07-14T17:38:10.716152,6,-0.04,-0.04,-0.02
2025-07-14T17:38:10.716599,2,-0.0,0.05,0.02
2025-07-14T17:38:10.738280,4,-0.01,0.05,0.01
2025-07-14T17:38:10.738836,6,-0.05,-0.03,-0.02
2025-07-14T17:38:10.760186,2,0.01,0.05,0.02
2025-07-14T17:38:10.760824,4,-0.02,0.05,0.01
2025-07-14T17:38:10.761313,6,-0.05,-0.02,-0.02
2025-07-14T17:38:10.782769,2,0.01,0.05,0.01
2025-07-14T17:38:10.783013,4,-0.02,0.04,0.01
2025-07-14T17:38:10.783239,6,-0.04,-0.03,-0.02
2025-07-14T17:38:10.799550,2,0.0,0.04,0.01
2025-07-14T17:38:10.817022,4,-0.03,0.05,0.01
2025-07-14T17:38:10.817442,6,-0.04,-0.04,-0.02
2025-07-14T17:38:10.834354,2,-0.0,0.04,0.01
2025-07-14T17:38:10.834654,4,-0.02,0.03,0.01
2025-07-14T17:38:10.853161,6,-0.04,-0.02,-0.03
2025-07-14T17:38:10.870595,2,-0.0,0.05,0.01
2025-07-14T17:38:10.870845,4,-0.02,0.03,0.01
2025-07-14T17:38:10.871088,6,-0.04,-0.04,-0.03
2025-07-14T17:38:10.886616,2,-0.01,0.04,0.01
2025-07-14T17:38:10.886936,4,-0.03,0.05,0.01
2025-07-14T17:38:10.905142,6,-0.04,-0.04,-0.03
2025-07-14T17:38:10.926667,2,-0.0,0.05,0.01
2025-07-14T17:38:10.927317,4,-0.01,0.04,0.01
2025-07-14T17:38:10.927848,6,-0.04,-0.04,-0.03
2025-07-14T17:38:10.949113,2,-0.0,0.05,0.0
2025-07-14T17:38:10.949419,4,-0.02,0.03,0.01
2025-07-14T17:38:10.965871,6,-0.04,-0.03,-0.03
2025-07-14T17:38:10.966343,2,0.0,0.04,0.0
2025-07-14T17:38:10.986971,4,-0.03,0.03,0.01
2025-07-14T17:38:10.987241,6,-0.04,-0.02,-0.03
2025-07-14T17:38:11.003698,2,-0.0,0.04,-0.0
2025-07-14T17:38:11.003992,4,-0.02,0.03,0.01
2025-07-14T17:38:11.019700,6,-0.04,-0.01,-0.04
2025-07-14T17:38:11.037771,2,0.0,0.05,-0.01
2025-07-14T17:38:11.038239,4,-0.01,0.03,0.01
2025-07-14T17:38:11.038724,6,-0.05,-0.02,-0.04
2025-07-14T17:38:11.060994,2,-0.0,0.04,-0.0
2025-07-14T17:38:11.061285,4,-0.02,0.04,0.01
2025-07-14T17:38:11.078881,6,-0.06,-0.01,-0.04
2025-07-14T17:38:11.079291,2,0.01,0.03,-0.0
2025-07-14T17:38:11.097193,4,-0.01,0.03,0.01
2025-07-14T17:38:11.097510,6,-0.05,-0.02,-0.04
2025-07-14T17:38:11.114518,2,0.01,0.04,-0.01
2025-07-14T17:38:11.114862,4,-0.02,0.04,0.01
2025-07-14T17:38:11.132094,6,-0.05,-0.01,-0.04
2025-07-14T17:38:11.149711,2,-0.0,0.03,-0.01
2025-07-14T17:38:11.149997,4,-0.03,0.04,0.01
2025-07-14T17:38:11.150789,6,-0.05,-0.01,-0.03
2025-07-14T17:38:11.169526,2,-0.0,0.04,-0.01
2025-07-14T17:38:11.169944,4,-0.03,0.04,0.01
2025-07-14T17:38:11.190172,6,-0.06,-0.03,-0.04
2025-07-14T17:38:11.208838,2,-0.0,0.05,0.0
2025-07-14T17:38:11.209089,4,-0.02,0.03,0.01
2025-07-14T17:38:11.209320,6,-0.05,-0.02,-0.04
2025-07-14T17:38:11.227182,2,0.0,0.05,0.0
2025-07-14T17:38:11.227496,4,-0.02,0.05,0.02
2025-07-14T17:38:11.245997,6,-0.04,-0.03,-0.04
2025-07-14T17:38:11.263123,2,-0.01,0.04,-0.0
2025-07-14T17:38:11.263488,4,-0.02,0.04,0.02
2025-07-14T17:38:11.263829,6,-0.05,-0.02,-0.04
2025-07-14T17:38:11.280636,2,-0.01,0.05,-0.0
2025-07-14T17:38:11.280917,4,-0.02,0.03,0.02
2025-07-14T17:38:11.296512,6,-0.04,-0.02,-0.04
2025-07-14T17:38:11.315731,2,0.0,0.05,-0.0
2025-07-14T17:38:11.316045,4,-0.01,0.02,0.01
2025-07-14T17:38:11.316330,6,-0.04,-0.02,-0.03
2025-07-14T17:38:11.333040,2,-0.01,0.06,-0.01
2025-07-14T17:38:11.350430,4,-0.03,0.05,0.01
2025-07-14T17:38:11.350945,6,-0.04,-0.03,-0.03
2025-07-14T17:38:11.369720,2,-0.01,0.04,-0.01
2025-07-14T17:38:11.370175,4,-0.01,0.04,0.01
2025-07-14T17:38:11.391572,6,-0.04,-0.02,-0.03
2025-07-14T17:38:11.392092,2,0.0,0.05,-0.0
2025-07-14T17:38:11.411846,4,-0.02,0.04,0.01
2025-07-14T17:38:11.412112,6,-0.05,-0.03,-0.03
2025-07-14T17:38:11.430449,2,0.0,0.04,0.01
2025-07-14T17:38:11.431107,4,-0.02,0.03,0.01
2025-07-14T17:38:11.431470,6,-0.05,-0.03,-0.03
2025-07-14T17:38:11.451181,2,0.0,0.04,0.0
2025-07-14T17:38:11.451589,4,-0.02,0.04,0.01
2025-07-14T17:38:11.470353,6,-0.04,-0.02,-0.03
2025-07-14T17:38:11.488644,2,-0.0,0.05,0.01
2025-07-14T17:38:11.488897,4,-0.01,0.03,0.01
2025-07-14T17:38:11.489127,6,-0.05,-0.03,-0.03
2025-07-14T17:38:11.505302,2,-0.0,0.06,0.01
2025-07-14T17:38:11.505571,4,-0.01,0.03,0.01
2025-07-14T17:38:11.523108,6,-0.05,-0.02,-0.03
2025-07-14T17:38:11.539123,2,-0.03,0.05,0.01
2025-07-14T17:38:11.539433,4,-0.01,0.02,0.0
2025-07-14T17:38:11.539777,6,-0.05,-0.03,-0.03
2025-07-14T17:38:11.560169,2,-0.0,0.06,0.01
