timestamp,sensor_id,roll,pitch,yaw
2025-07-14T18:52:45.451207,2,0.17,-0.19,-0.09
2025-07-14T18:52:45.454406,4,0.12,-0.13,0.13
2025-07-14T18:52:45.454459,6,-0.07,-0.1,-0.08
2025-07-14T18:52:45.457598,2,0.17,-0.18,-0.09
2025-07-14T18:52:45.457624,4,0.1,-0.13,0.13
2025-07-14T18:52:45.462605,6,-0.07,-0.08,-0.08
2025-07-14T18:52:45.488656,2,0.16,-0.2,-0.09
2025-07-14T18:52:45.488689,4,0.1,-0.12,0.13
2025-07-14T18:52:45.489839,6,-0.06,-0.1,-0.08
2025-07-14T18:52:45.515393,2,0.17,-0.19,-0.09
2025-07-14T18:52:45.542183,4,0.12,-0.12,0.13
2025-07-14T18:52:45.545479,6,-0.06,-0.1,-0.07
2025-07-14T18:52:45.545515,2,0.17,-0.19,-0.1
2025-07-14T18:52:45.548843,4,0.13,-0.13,0.13
2025-07-14T18:52:45.548880,6,-0.07,-0.1,-0.07
2025-07-14T18:52:45.573171,2,0.17,-0.2,-0.09
2025-07-14T18:52:45.573228,4,0.11,-0.1,0.13
2025-07-14T18:52:45.573265,6,-0.07,-0.08,-0.07
2025-07-14T18:52:45.598482,2,0.17,-0.2,-0.1
2025-07-14T18:52:45.598619,4,0.11,-0.12,0.13
2025-07-14T18:52:45.598648,6,-0.07,-0.08,-0.08
2025-07-14T18:52:45.645012,2,0.16,-0.2,-0.09
2025-07-14T18:52:45.649844,4,0.12,-0.1,0.13
2025-07-14T18:52:45.649894,6,-0.07,-0.1,-0.08
2025-07-14T18:52:45.649920,2,0.16,-0.2,-0.09
2025-07-14T18:52:45.653051,4,0.1,-0.12,0.13
2025-07-14T18:52:45.653071,6,-0.07,-0.09,-0.08
2025-07-14T18:52:45.678647,2,0.16,-0.18,-0.09
2025-07-14T18:52:45.678699,4,0.11,-0.13,0.13
2025-07-14T18:52:45.678724,6,-0.08,-0.09,-0.08
2025-07-14T18:52:45.703459,2,0.17,-0.19,-0.09
2025-07-14T18:52:45.703510,4,0.11,-0.12,0.13
2025-07-14T18:52:45.802581,2,0.15,-0.19,-0.09
2025-07-14T18:52:45.802631,4,0.12,-0.14,0.12
2025-07-14T18:52:45.802658,6,-0.07,-0.1,-0.09
2025-07-14T18:52:45.802684,2,0.17,-0.18,-0.08
2025-07-14T18:52:45.802708,4,0.11,-0.12,0.12
2025-07-14T18:52:45.802731,6,-0.08,-0.1,-0.09
2025-07-14T18:52:45.802754,2,0.17,-0.19,-0.09
2025-07-14T18:52:45.802776,4,0.12,-0.14,0.13
2025-07-14T18:52:45.802803,2,0.17,-0.19,-0.09
2025-07-14T18:52:45.884602,4,0.11,-0.13,0.12
2025-07-14T18:52:45.884658,4,0.12,-0.14,0.12
2025-07-14T18:52:45.893126,6,-0.07,-0.11,-0.08
2025-07-14T18:52:45.896455,2,0.17,-0.18,-0.09
2025-07-14T18:52:45.896515,4,0.12,-0.15,0.12
2025-07-14T18:52:45.896550,6,-0.06,-0.1,-0.09
2025-07-14T18:52:45.899618,2,0.18,-0.2,-0.08
2025-07-14T18:52:45.902884,4,0.13,-0.15,0.12
2025-07-14T18:52:45.902920,6,-0.07,-0.11,-0.09
2025-07-14T18:52:45.999950,4,0.11,-0.15,0.12
2025-07-14T18:52:46.073795,6,-0.07,-0.1,-0.09
2025-07-14T18:52:46.075271,2,0.17,-0.19,-0.08
2025-07-14T18:52:46.075326,4,0.12,-0.13,0.12
2025-07-14T18:52:46.078507,6,-0.07,-0.1,-0.08
2025-07-14T18:52:46.081760,2,0.18,-0.19,-0.07
2025-07-14T18:52:46.081812,4,0.11,-0.14,0.12
2025-07-14T18:52:46.081838,6,-0.07,-0.09,-0.08
2025-07-14T18:52:46.084932,2,0.18,-0.19,-0.07
2025-07-14T18:52:46.084956,2,0.19,-0.18,-0.07
2025-07-14T18:52:46.088251,4,0.11,-0.13,0.12
2025-07-14T18:52:46.088297,6,-0.06,-0.1,-0.07
2025-07-14T18:52:46.098014,2,0.17,-0.19,-0.07
2025-07-14T18:52:46.101432,4,0.1,-0.13,0.12
2025-07-14T18:52:46.104626,6,-0.07,-0.09,-0.08
2025-07-14T18:52:46.129965,2,0.17,-0.18,-0.07
2025-07-14T18:52:46.156617,4,0.12,-0.14,0.12
2025-07-14T18:52:46.159904,6,-0.06,-0.08,-0.08
2025-07-14T18:52:46.159964,2,0.17,-0.18,-0.07
2025-07-14T18:52:46.163118,4,0.11,-0.15,0.11
2025-07-14T18:52:46.163151,6,-0.07,-0.1,-0.08
2025-07-14T18:52:46.187597,2,0.18,-0.18,-0.06
2025-07-14T18:52:46.187655,4,0.11,-0.14,0.11
2025-07-14T18:52:46.187691,6,-0.06,-0.1,-0.08
2025-07-14T18:52:46.212423,2,0.17,-0.19,-0.06
2025-07-14T18:52:46.212455,4,0.11,-0.13,0.11
2025-07-14T18:52:46.212468,6,-0.06,-0.11,-0.09
2025-07-14T18:52:46.263601,2,0.17,-0.19,-0.06
2025-07-14T18:52:46.263627,4,0.12,-0.13,0.11
2025-07-14T18:52:46.263638,6,-0.07,-0.11,-0.09
2025-07-14T18:52:46.263647,2,0.16,-0.18,-0.06
2025-07-14T18:52:46.265540,4,0.11,-0.15,0.11
2025-07-14T18:52:46.272884,6,-0.07,-0.11,-0.09
2025-07-14T18:52:46.297986,2,0.17,-0.17,-0.06
2025-07-14T18:52:46.298031,4,0.12,-0.14,0.11
2025-07-14T18:52:46.298056,6,-0.07,-0.09,-0.09
2025-07-14T18:52:46.306664,2,0.18,-0.19,-0.06
2025-07-14T18:52:46.310813,4,0.14,-0.13,0.1
2025-07-14T18:52:46.317443,6,-0.07,-0.11,-0.09
2025-07-14T18:52:46.395087,2,0.17,-0.19,-0.06
2025-07-14T18:52:46.395138,4,0.11,-0.14,0.11
2025-07-14T18:52:46.398365,6,-0.07,-0.13,-0.09
2025-07-14T18:52:46.401602,2,0.17,-0.19,-0.06
2025-07-14T18:52:46.401645,4,0.12,-0.13,0.1
2025-07-14T18:52:46.404815,6,-0.07,-0.12,-0.09
2025-07-14T18:52:46.404844,2,0.19,-0.19,-0.06
2025-07-14T18:52:46.404866,4,0.12,-0.12,0.1
2025-07-14T18:52:46.408231,6,-0.06,-0.11,-0.09
2025-07-14T18:52:46.513380,4,0.1,-0.15,0.1
2025-07-14T18:52:46.516651,6,-0.07,-0.11,-0.09
2025-07-14T18:52:46.519919,2,0.17,-0.19,-0.06
2025-07-14T18:52:46.519981,4,0.1,-0.14,0.1
2025-07-14T18:52:46.523195,6,-0.07,-0.12,-0.09
2025-07-14T18:52:46.523244,2,0.17,-0.18,-0.06
2025-07-14T18:52:46.526351,4,0.1,-0.17,0.1
2025-07-14T18:52:46.529681,6,-0.07,-0.12,-0.09
2025-07-14T18:52:46.529728,2,0.19,-0.18,-0.06
2025-07-14T18:52:46.529751,4,0.1,-0.14,0.1
2025-07-14T18:52:46.613346,6,-0.07,-0.14,-0.09
2025-07-14T18:52:46.640031,2,0.18,-0.17,-0.05
2025-07-14T18:52:46.640079,4,0.1,-0.16,0.1
2025-07-14T18:52:46.640106,6,-0.07,-0.12,-0.09
2025-07-14T18:52:46.640130,2,0.18,-0.17,-0.05
2025-07-14T18:52:46.640153,4,0.09,-0.15,0.1
2025-07-14T18:52:46.640177,6,-0.06,-0.11,-0.09
2025-07-14T18:52:46.713537,2,0.17,-0.17,-0.05
2025-07-14T18:52:46.713577,4,0.1,-0.16,0.09
2025-07-14T18:52:46.716806,2,0.16,-0.17,-0.05
2025-07-14T18:52:46.716842,4,0.09,-0.15,0.1
2025-07-14T18:52:46.716863,2,0.18,-0.16,-0.05
2025-07-14T18:52:46.720067,4,0.1,-0.15,0.09
2025-07-14T18:52:46.723388,6,-0.08,-0.12,-0.11
2025-07-14T18:52:46.723427,2,0.17,-0.18,-0.05
2025-07-14T18:52:46.723441,4,0.11,-0.16,0.09
2025-07-14T18:52:46.726587,6,-0.09,-0.12,-0.1
2025-07-14T18:52:46.726620,2,0.17,-0.16,-0.05
2025-07-14T18:52:46.729864,4,0.11,-0.15,0.09
2025-07-14T18:52:46.729912,6,-0.07,-0.09,-0.1
2025-07-14T18:52:46.799744,2,0.18,-0.18,-0.05
2025-07-14T18:52:46.799791,4,0.11,-0.15,0.09
2025-07-14T18:52:46.803037,6,-0.07,-0.1,-0.11
2025-07-14T18:52:46.803084,2,0.19,-0.18,-0.05
2025-07-14T18:52:46.806290,4,0.11,-0.17,0.09
2025-07-14T18:52:46.806339,6,-0.08,-0.11,-0.11
2025-07-14T18:52:46.809717,2,0.18,-0.18,-0.05
2025-07-14T18:52:46.809768,4,0.12,-0.16,0.09
2025-07-14T18:52:46.809791,6,-0.07,-0.12,-0.1
2025-07-14T18:52:46.814580,2,0.19,-0.18,-0.06
2025-07-14T18:52:46.818664,4,0.11,-0.15,0.09
2025-07-14T18:52:46.825995,6,-0.07,-0.11,-0.1
2025-07-14T18:52:46.879304,2,0.19,-0.18,-0.06
2025-07-14T18:52:46.879365,4,0.1,-0.16,0.09
2025-07-14T18:52:46.879427,6,-0.08,-0.11,-0.1
2025-07-14T18:52:46.881511,2,0.18,-0.18,-0.06
2025-07-14T18:52:46.881539,4,0.1,-0.16,0.1
2025-07-14T18:52:46.881563,6,-0.07,-0.12,-0.11
2025-07-14T18:52:46.908635,2,0.18,-0.19,-0.06
2025-07-14T18:52:46.908684,4,0.1,-0.14,0.09
2025-07-14T18:52:46.908710,6,-0.08,-0.1,-0.11
2025-07-14T18:52:46.934875,2,0.18,-0.18,-0.06
2025-07-14T18:52:46.934931,4,0.11,-0.15,0.1
2025-07-14T18:52:46.934970,6,-0.08,-0.12,-0.11
2025-07-14T18:52:46.986966,2,0.18,-0.17,-0.06
2025-07-14T18:52:46.987012,4,0.1,-0.15,0.1
2025-07-14T18:52:46.987038,6,-0.08,-0.12,-0.11
2025-07-14T18:52:46.987062,2,0.18,-0.18,-0.07
2025-07-14T18:52:46.987084,4,0.11,-0.15,0.1
2025-07-14T18:52:46.987110,6,-0.08,-0.13,-0.11
2025-07-14T18:52:47.013178,2,0.19,-0.17,-0.06
2025-07-14T18:52:47.013226,4,0.11,-0.16,0.11
2025-07-14T18:52:47.013252,6,-0.08,-0.12,-0.11
2025-07-14T18:52:47.039163,2,0.2,-0.17,-0.06
2025-07-14T18:52:47.039208,4,0.1,-0.17,0.1
2025-07-14T18:52:47.039460,6,-0.07,-0.11,-0.11
2025-07-14T18:52:47.091001,2,0.18,-0.16,-0.07
2025-07-14T18:52:47.091048,4,0.11,-0.16,0.1
2025-07-14T18:52:47.091074,6,-0.08,-0.13,-0.11
2025-07-14T18:52:47.091099,2,0.18,-0.16,-0.07
2025-07-14T18:52:47.091127,4,0.11,-0.15,0.11
2025-07-14T18:52:47.092943,6,-0.07,-0.12,-0.11
2025-07-14T18:52:47.118800,2,0.19,-0.15,-0.07
2025-07-14T18:52:47.118845,4,0.09,-0.16,0.11
2025-07-14T18:52:47.119238,6,-0.08,-0.12,-0.11
2025-07-14T18:52:47.146046,2,0.18,-0.16,-0.06
2025-07-14T18:52:47.146098,4,0.11,-0.14,0.11
2025-07-14T18:52:47.251346,6,-0.07,-0.1,-0.11
2025-07-14T18:52:47.251409,2,0.18,-0.16,-0.07
2025-07-14T18:52:47.251436,6,-0.07,-0.11,-0.1
2025-07-14T18:52:47.251459,2,0.18,-0.16,-0.07
2025-07-14T18:52:47.251486,4,0.1,-0.15,0.1
2025-07-14T18:52:47.334994,6,-0.07,-0.11,-0.1
2025-07-14T18:52:47.335065,2,0.18,-0.16,-0.07
2025-07-14T18:52:47.338275,4,0.09,-0.16,0.1
2025-07-14T18:52:47.338322,6,-0.08,-0.11,-0.1
2025-07-14T18:52:47.341873,2,0.19,-0.16,-0.07
2025-07-14T18:52:47.345115,4,0.09,-0.15,0.1
2025-07-14T18:52:47.348345,6,-0.07,-0.11,-0.1
2025-07-14T18:52:47.348385,2,0.19,-0.17,-0.07
2025-07-14T18:52:47.351786,4,0.09,-0.16,0.1
2025-07-14T18:52:47.351825,6,-0.08,-0.11,-0.11
2025-07-14T18:52:47.351840,2,0.19,-0.16,-0.07
2025-07-14T18:52:47.439661,4,0.09,-0.15,0.11
2025-07-14T18:52:47.439711,4,0.1,-0.16,0.11
2025-07-14T18:52:47.439939,6,-0.08,-0.12,-0.11
2025-07-14T18:52:47.440211,2,0.19,-0.15,-0.07
2025-07-14T18:52:47.443241,4,0.09,-0.16,0.11
2025-07-14T18:52:47.443285,6,-0.07,-0.11,-0.11
2025-07-14T18:52:47.446540,2,0.18,-0.17,-0.06
2025-07-14T18:52:47.446591,4,0.1,-0.15,0.11
2025-07-14T18:52:47.449879,2,0.19,-0.16,-0.06
2025-07-14T18:52:47.449927,4,0.1,-0.16,0.11
2025-07-14T18:52:47.449945,6,-0.07,-0.12,-0.1
2025-07-14T18:52:47.549849,2,0.19,-0.17,-0.06
2025-07-14T18:52:47.549880,4,0.11,-0.14,0.1
2025-07-14T18:52:47.549894,6,-0.08,-0.1,-0.1
2025-07-14T18:52:47.549907,2,0.19,-0.16,-0.07
2025-07-14T18:52:47.549918,4,0.1,-0.13,0.1
2025-07-14T18:52:47.549930,6,-0.07,-0.11,-0.1
2025-07-14T18:52:47.549944,2,0.19,-0.16,-0.07
2025-07-14T18:52:47.552204,6,-0.07,-0.11,-0.1
2025-07-14T18:52:47.555425,2,0.19,-0.15,-0.07
2025-07-14T18:52:47.558711,6,-0.07,-0.11,-0.11
2025-07-14T18:52:47.605308,2,0.18,-0.16,-0.07
2025-07-14T18:52:47.606743,4,0.09,-0.15,0.1
2025-07-14T18:52:47.606767,6,-0.08,-0.1,-0.1
2025-07-14T18:52:47.606779,2,0.18,-0.17,-0.07
2025-07-14T18:52:47.609957,4,0.1,-0.14,0.1
2025-07-14T18:52:47.609974,6,-0.07,-0.11,-0.1
2025-07-14T18:52:47.619017,2,0.19,-0.16,-0.07
2025-07-14T18:52:47.622289,4,0.09,-0.18,0.1
2025-07-14T18:52:47.648650,6,-0.08,-0.1,-0.1
2025-07-14T18:52:47.648689,2,0.21,-0.16,-0.07
2025-07-14T18:52:47.648700,4,0.1,-0.16,0.1
2025-07-14T18:52:47.653695,6,-0.08,-0.11,-0.1
2025-07-14T18:52:47.731957,4,0.09,-0.16,0.1
2025-07-14T18:52:47.733040,6,-0.09,-0.11,-0.1
2025-07-14T18:52:47.733072,2,0.19,-0.16,-0.08
2025-07-14T18:52:47.736323,4,0.1,-0.16,0.1
2025-07-14T18:52:47.739928,2,0.2,-0.18,-0.08
2025-07-14T18:52:47.740002,4,0.11,-0.16,0.1
2025-07-14T18:52:47.742869,6,-0.08,-0.11,-0.1
2025-07-14T18:52:47.749432,2,0.2,-0.17,-0.07
2025-07-14T18:52:47.754153,4,0.1,-0.16,0.09
2025-07-14T18:52:47.763933,6,-0.09,-0.12,-0.1
2025-07-14T18:52:47.793828,2,0.2,-0.17,-0.07
2025-07-14T18:52:47.797089,4,0.1,-0.17,0.09
2025-07-14T18:52:47.797141,6,-0.09,-0.12,-0.1
2025-07-14T18:52:47.803185,2,0.2,-0.18,-0.07
2025-07-14T18:52:47.807094,4,0.1,-0.16,0.1
2025-07-14T18:52:47.814322,6,-0.09,-0.11,-0.1
2025-07-14T18:52:47.840292,2,0.21,-0.17,-0.07
2025-07-14T18:52:47.840338,4,0.11,-0.16,0.1
2025-07-14T18:52:47.840590,6,-0.09,-0.11,-0.1
2025-07-14T18:52:47.918922,2,0.19,-0.17,-0.08
2025-07-14T18:52:47.918967,4,0.12,-0.17,0.1
2025-07-14T18:52:47.918994,6,-0.09,-0.1,-0.1
2025-07-14T18:52:47.920493,2,0.2,-0.16,-0.08
2025-07-14T18:52:47.920554,4,0.11,-0.18,0.1
2025-07-14T18:52:47.920588,6,-0.09,-0.1,-0.1
2025-07-14T18:52:47.923756,2,0.21,-0.16,-0.08
2025-07-14T18:52:47.923805,4,0.11,-0.17,0.1
2025-07-14T18:52:47.927008,6,-0.09,-0.13,-0.11
2025-07-14T18:52:48.011733,4,0.1,-0.19,0.1
2025-07-14T18:52:48.015006,6,-0.1,-0.11,-0.11
2025-07-14T18:52:48.015051,2,0.2,-0.17,-0.08
2025-07-14T18:52:48.015076,4,0.11,-0.18,0.1
2025-07-14T18:52:48.018476,6,-0.1,-0.12,-0.11
2025-07-14T18:52:48.018532,2,0.19,-0.17,-0.08
2025-07-14T18:52:48.018558,4,0.09,-0.18,0.1
2025-07-14T18:52:48.021531,6,-0.11,-0.11,-0.11
2025-07-14T18:52:48.021568,2,0.2,-0.16,-0.08
2025-07-14T18:52:48.024777,4,0.11,-0.18,0.1
2025-07-14T18:52:48.109915,2,0.19,-0.16,-0.09
2025-07-14T18:52:48.136097,4,0.1,-0.19,0.1
2025-07-14T18:52:48.210234,6,-0.12,-0.1,-0.12
2025-07-14T18:52:48.210272,2,0.19,-0.16,-0.09
2025-07-14T18:52:48.210289,4,0.12,-0.17,0.11
2025-07-14T18:52:48.213052,6,-0.12,-0.11,-0.12
2025-07-14T18:52:48.213100,2,0.19,-0.16,-0.09
2025-07-14T18:52:48.216223,4,0.1,-0.19,0.1
2025-07-14T18:52:48.216263,6,-0.11,-0.1,-0.13
2025-07-14T18:52:48.219484,2,0.19,-0.15,-0.09
2025-07-14T18:52:48.219520,4,0.12,-0.17,0.1
2025-07-14T18:52:48.222722,6,-0.11,-0.1,-0.12
2025-07-14T18:52:48.222757,2,0.18,-0.17,-0.09
2025-07-14T18:52:48.246794,6,-0.11,-0.08,-0.13
2025-07-14T18:52:48.248211,2,0.18,-0.17,-0.07
2025-07-14T18:52:48.251476,4,0.08,-0.19,0.11
2025-07-14T18:52:48.254788,6,-0.1,-0.09,-0.13
2025-07-14T18:52:48.261443,2,0.19,-0.17,-0.07
2025-07-14T18:52:48.264596,4,0.09,-0.18,0.11
2025-07-14T18:52:48.267886,6,-0.12,-0.09,-0.12
2025-07-14T18:52:48.315924,2,0.19,-0.17,-0.07
2025-07-14T18:52:48.315971,4,0.11,-0.19,0.11
2025-07-14T18:52:48.315997,6,-0.11,-0.09,-0.12
2025-07-14T18:52:48.316021,2,0.19,-0.16,-0.07
2025-07-14T18:52:48.317813,4,0.09,-0.2,0.11
2025-07-14T18:52:48.321123,6,-0.12,-0.1,-0.13
2025-07-14T18:52:48.346995,2,0.19,-0.17,-0.07
2025-07-14T18:52:48.347609,4,0.1,-0.19,0.11
2025-07-14T18:52:48.350974,6,-0.11,-0.09,-0.13
2025-07-14T18:52:48.377017,2,0.18,-0.16,-0.07
2025-07-14T18:52:48.377063,4,0.09,-0.18,0.11
2025-07-14T18:52:48.377089,6,-0.12,-0.09,-0.12
2025-07-14T18:52:48.409421,2,0.18,-0.17,-0.06
2025-07-14T18:52:48.412652,4,0.11,-0.17,0.11
2025-07-14T18:52:48.412698,6,-0.12,-0.08,-0.12
2025-07-14T18:52:48.419076,2,0.19,-0.16,-0.07
2025-07-14T18:52:48.422350,4,0.08,-0.18,0.1
2025-07-14T18:52:48.428982,6,-0.12,-0.09,-0.13
2025-07-14T18:52:48.455132,2,0.19,-0.16,-0.07
2025-07-14T18:52:48.455178,4,0.09,-0.19,0.1
2025-07-14T18:52:48.455494,6,-0.11,-0.08,-0.12
2025-07-14T18:52:48.481146,2,0.18,-0.16,-0.07
2025-07-14T18:52:48.481203,4,0.1,-0.16,0.1
2025-07-14T18:52:48.534255,6,-0.11,-0.1,-0.13
2025-07-14T18:52:48.534300,2,0.19,-0.16,-0.06
2025-07-14T18:52:48.534326,4,0.1,-0.19,0.11
2025-07-14T18:52:48.534349,6,-0.12,-0.09,-0.12
2025-07-14T18:52:48.534383,2,0.19,-0.16,-0.06
2025-07-14T18:52:48.534408,4,0.09,-0.19,0.11
2025-07-14T18:52:48.535197,6,-0.12,-0.09,-0.12
2025-07-14T18:52:48.562006,2,0.19,-0.16,-0.06
2025-07-14T18:52:48.562051,4,0.11,-0.19,0.11
2025-07-14T18:52:48.562076,6,-0.12,-0.09,-0.12
2025-07-14T18:52:48.588707,2,0.19,-0.17,-0.06
2025-07-14T18:52:48.615397,4,0.1,-0.19,0.1
2025-07-14T18:52:48.615458,6,-0.1,-0.1,-0.12
2025-07-14T18:52:48.617480,2,0.19,-0.16,-0.06
2025-07-14T18:52:48.617508,4,0.1,-0.17,0.1
2025-07-14T18:52:48.620772,6,-0.12,-0.09,-0.12
2025-07-14T18:52:48.723158,2,0.2,-0.17,-0.07
2025-07-14T18:52:48.723200,4,0.11,-0.17,0.1
2025-07-14T18:52:48.726638,6,-0.13,-0.08,-0.13
2025-07-14T18:52:48.826410,2,0.19,-0.17,-0.07
2025-07-14T18:52:48.826448,4,0.1,-0.19,0.11
2025-07-14T18:52:48.828928,6,-0.13,-0.07,-0.13
2025-07-14T18:52:48.882434,2,0.19,-0.16,-0.07
2025-07-14T18:52:48.882487,4,0.1,-0.19,0.1
2025-07-14T18:52:48.885710,6,-0.13,-0.08,-0.13
2025-07-14T18:52:48.885786,2,0.18,-0.16,-0.07
2025-07-14T18:52:48.885830,4,0.1,-0.19,0.1
2025-07-14T18:52:48.888925,6,-0.13,-0.07,-0.14
2025-07-14T18:52:48.888996,4,0.11,-0.17,0.1
2025-07-14T18:52:48.921560,6,-0.13,-0.07,-0.13
2025-07-14T18:52:48.924659,2,0.19,-0.17,-0.07
2025-07-14T18:52:48.981025,4,0.1,-0.18,0.1
2025-07-14T18:52:49.059851,6,-0.13,-0.07,-0.14
2025-07-14T18:52:49.059914,2,0.19,-0.18,-0.08
2025-07-14T18:52:49.059953,4,0.09,-0.19,0.1
2025-07-14T18:52:49.059987,6,-0.13,-0.08,-0.14
2025-07-14T18:52:49.060020,2,0.19,-0.17,-0.08
2025-07-14T18:52:49.060055,4,0.1,-0.18,0.1
2025-07-14T18:52:49.060088,6,-0.13,-0.1,-0.14
2025-07-14T18:52:49.060120,2,0.18,-0.16,-0.08
2025-07-14T18:52:49.060154,2,0.17,-0.17,-0.09
2025-07-14T18:52:49.060183,4,0.1,-0.18,0.11
2025-07-14T18:52:49.060210,6,-0.14,-0.09,-0.14
2025-07-14T18:52:49.060523,2,0.18,-0.16,-0.09
2025-07-14T18:52:49.063746,4,0.11,-0.19,0.11
2025-07-14T18:52:49.069501,6,-0.13,-0.08,-0.14
2025-07-14T18:52:49.095632,2,0.17,-0.17,-0.09
2025-07-14T18:52:49.095679,4,0.1,-0.21,0.11
2025-07-14T18:52:49.126231,6,-0.13,-0.09,-0.14
2025-07-14T18:52:49.129513,2,0.18,-0.16,-0.09
2025-07-14T18:52:49.129566,4,0.1,-0.2,0.11
2025-07-14T18:52:49.129591,6,-0.14,-0.09,-0.14
2025-07-14T18:52:49.138818,2,0.18,-0.17,-0.09
2025-07-14T18:52:49.143183,4,0.11,-0.2,0.11
2025-07-14T18:52:49.149519,6,-0.15,-0.11,-0.15
2025-07-14T18:52:49.175608,2,0.18,-0.17,-0.09
2025-07-14T18:52:49.175660,4,0.1,-0.2,0.11
2025-07-14T18:52:49.176324,6,-0.14,-0.09,-0.15
2025-07-14T18:52:49.202163,2,0.19,-0.17,-0.09
2025-07-14T18:52:49.228585,4,0.1,-0.19,0.11
2025-07-14T18:52:49.232309,6,-0.14,-0.08,-0.15
2025-07-14T18:52:49.235483,2,0.19,-0.16,-0.09
2025-07-14T18:52:49.235513,4,0.12,-0.2,0.11
2025-07-14T18:52:49.238787,6,-0.15,-0.1,-0.15
2025-07-14T18:52:49.246426,2,0.19,-0.17,-0.09
2025-07-14T18:52:49.251400,4,0.1,-0.19,0.11
2025-07-14T18:52:49.257860,6,-0.14,-0.1,-0.15
2025-07-14T18:52:49.284182,2,0.19,-0.16,-0.09
2025-07-14T18:52:49.284229,4,0.11,-0.19,0.11
2025-07-14T18:52:49.337242,2,0.18,-0.17,-0.1
2025-07-14T18:52:49.337291,4,0.11,-0.18,0.11
2025-07-14T18:52:49.389321,6,-0.14,-0.11,-0.15
2025-07-14T18:52:49.389386,2,0.18,-0.17,-0.09
2025-07-14T18:52:49.390880,6,-0.14,-0.1,-0.15
2025-07-14T18:52:49.390907,2,0.18,-0.17,-0.09
2025-07-14T18:52:49.394188,4,0.12,-0.2,0.11
2025-07-14T18:52:49.394239,6,-0.14,-0.11,-0.15
2025-07-14T18:52:49.394265,2,0.18,-0.17,-0.09
2025-07-14T18:52:49.398557,4,0.11,-0.19,0.11
2025-07-14T18:52:49.401735,6,-0.14,-0.1,-0.15
2025-07-14T18:52:49.486686,2,0.19,-0.17,-0.09
2025-07-14T18:52:49.490010,4,0.12,-0.19,0.11
2025-07-14T18:52:49.490082,6,-0.14,-0.1,-0.16
2025-07-14T18:52:49.490126,2,0.19,-0.18,-0.08
2025-07-14T18:52:49.497068,4,0.11,-0.19,0.11
2025-07-14T18:52:49.500291,6,-0.14,-0.11,-0.16
2025-07-14T18:52:49.500335,2,0.18,-0.17,-0.08
2025-07-14T18:52:49.503623,4,0.12,-0.19,0.1
2025-07-14T18:52:49.503703,4,0.12,-0.19,0.1
2025-07-14T18:52:49.590935,6,-0.13,-0.11,-0.16
2025-07-14T18:52:49.594192,6,-0.14,-0.11,-0.16
2025-07-14T18:52:49.594222,2,0.18,-0.17,-0.08
2025-07-14T18:52:49.597471,4,0.12,-0.2,0.1
2025-07-14T18:52:49.600834,2,0.18,-0.18,-0.08
2025-07-14T18:52:49.604018,4,0.12,-0.2,0.1
2025-07-14T18:52:49.604068,2,0.19,-0.18,-0.08
2025-07-14T18:52:49.607200,4,0.11,-0.2,0.1
2025-07-14T18:52:49.692326,6,-0.12,-0.1,-0.16
2025-07-14T18:52:49.698908,2,0.18,-0.17,-0.09
2025-07-14T18:52:49.702060,4,0.11,-0.2,0.1
2025-07-14T18:52:49.705323,6,-0.13,-0.11,-0.16
2025-07-14T18:52:49.756939,2,0.18,-0.18,-0.09
2025-07-14T18:52:49.756987,4,0.11,-0.18,0.1
2025-07-14T18:52:49.757013,6,-0.13,-0.09,-0.15
2025-07-14T18:52:49.757037,2,0.17,-0.18,-0.09
2025-07-14T18:52:49.757065,4,0.12,-0.19,0.1
2025-07-14T18:52:49.757185,6,-0.13,-0.11,-0.16
2025-07-14T18:52:49.757210,4,0.12,-0.19,0.1
2025-07-14T18:52:49.760366,6,-0.14,-0.11,-0.15
2025-07-14T18:52:49.760428,2,0.18,-0.19,-0.1
2025-07-14T18:52:49.766882,4,0.11,-0.18,0.1
2025-07-14T18:52:49.770156,6,-0.14,-0.1,-0.15
2025-07-14T18:52:49.796482,4,0.12,-0.2,0.1
2025-07-14T18:52:49.796531,6,-0.12,-0.11,-0.15
2025-07-14T18:52:49.823267,2,0.18,-0.19,-0.1
2025-07-14T18:52:49.859539,4,0.13,-0.18,0.1
2025-07-14T18:52:49.859577,6,-0.14,-0.11,-0.15
2025-07-14T18:52:49.859594,2,0.18,-0.18,-0.11
2025-07-14T18:52:49.859610,4,0.11,-0.19,0.1
2025-07-14T18:52:49.859629,6,-0.14,-0.12,-0.15
2025-07-14T18:52:49.862933,2,0.18,-0.19,-0.1
2025-07-14T18:52:49.866418,4,0.11,-0.2,0.11
2025-07-14T18:52:49.872589,6,-0.14,-0.11,-0.15
2025-07-14T18:52:49.910982,2,0.19,-0.19,-0.11
2025-07-14T18:52:49.911030,4,0.13,-0.2,0.11
2025-07-14T18:52:49.911053,6,-0.14,-0.1,-0.15
2025-07-14T18:52:49.946649,2,0.18,-0.19,-0.11
2025-07-14T18:52:49.949918,4,0.13,-0.18,0.1
2025-07-14T18:52:49.949969,6,-0.15,-0.11,-0.15
2025-07-14T18:52:49.951941,2,0.19,-0.19,-0.11
2025-07-14T18:52:49.951985,4,0.12,-0.2,0.11
2025-07-14T18:52:49.955152,6,-0.15,-0.12,-0.15
